"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-1.6","-0.8","0.0","+2.1","0.4",12,2008
"2","0.0","1.2","2.5","+4.2","0.0",12,2008
"3","1.1","2.4","3.0","+5.5","0.0",12,2008
"4","0.1","1.1","2.7","+4.4","0.0",12,2008
"5","0.5","3.5","6.9","+6.9","0.0",12,2008
"6","4.0","4.9","6.2","+8.4","0.0",12,2008
"7","3.7","5.8","7.4","+9.4","0.0",12,2008
"8","3.3","5.9","7.9","+9.6","0.0",12,2008
"9","4.2","5.6","7.8","+9.5","3.0",12,2008
"10","0.5","1.6","4.9","+5.6","1.0",12,2008
"11","-0.2","0.2","0.8","+4.3","0.2",12,2008
"12","-0.2","0.2","1.1","+4.4","0.0",12,2008
"13","-3.7","-2.0","-0.1","+2.3","0.0",12,2008
"14","-3.9","-3.3","-1.6","+1.1","0.2",12,2008
"15","-8.6","-5.6","-3.4","-1.1","0.2",12,2008
"16","-11.0","-7.1","-4.8","-2.5","0.4",12,2008
"17","-10.9","-8.8","-6.1","-4.0","0.1",12,2008
"18","-11.1","-8.2","-7.1","-3.3","0.0",12,2008
"19","-15.0","-11.5","-8.7","-6.5","0.3",12,2008
"20","-15.9","-12.7","-10.3","-7.6","0.5",12,2008
"21","-15.7","-13.2","-10.0","-8.0","0.5",12,2008
"22","-15.4","-12.8","-10.4","-7.5","0.0",12,2008
"23","-11.3","-7.3","-5.6","-1.9","0.1",12,2008
"24","-8.4","-6.9","-4.6","-1.4","0.3",12,2008
"25","-9.7","-8.3","-7.1","-2.7","0.8",12,2008
"26","-10.6","-9.0","-6.5","-3.3","0.4",12,2008
"27","-14.3","-11.8","-8.2","-6.0","0.0",12,2008
"28","-20.5","-14.8","-7.7","-8.9","0.0",12,2008
"29","-20.6","-16.1","-10.3","-10.1","0.0",12,2008
"30","-21.7","-16.5","-10.9","-10.4","0.0",12,2008
"31","-19.8","-15.3","-10.3","-9.2","0.2",12,2008
