"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","11.2","16.2","21.7","+4.4","0.0",10,2012
"2","3.6","11.6","18.4","0.0","0.0",10,2012
"3","7.1","13.0","17.9","+1.6","0.0",10,2012
"4","7.2","13.3","19.6","+2.2","0.0",10,2012
"5","8.6","14.3","20.3","+3.4","0.0",10,2012
"6","10.6","14.2","18.8","+3.5","7.0",10,2012
"7","6.9","13.4","22.1","+3.0","0.0",10,2012
"8","8.7","15.3","23.2","+5.1","0.0",10,2012
"9","11.1","14.8","22.5","+4.9","1.0",10,2012
"10","7.8","10.9","15.7","+1.2","0.0",10,2012
"11","6.8","12.3","18.0","+2.9","0.0",10,2012
"12","5.1","9.6","13.9","+0.4","0.0",10,2012
"13","4.5","7.4","8.8","-1.5","0.0",10,2012
"14","5.9","8.7","13.5","0.0","0.0",10,2012
"15","4.4","10.8","16.2","+2.4","0.0",10,2012
"16","11.1","14.3","19.9","+6.1","0.4",10,2012
"17","8.9","11.3","21.0","+3.4","0.0",10,2012
"18","6.8","13.7","20.9","+6.1","0.0",10,2012
"19","6.6","12.2","19.5","+4.8","0.0",10,2012
"20","3.0","9.4","15.9","+2.3","0.0",10,2012
"21","1.5","9.8","18.1","+2.9","0.0",10,2012
"22","1.0","9.5","17.7","+2.9","0.0",10,2012
"23","3.4","6.0","12.4","-0.3","0.0",10,2012
"24","1.6","2.8","6.3","-3.3","5.0",10,2012
"25","3.3","4.3","5.2","-1.5","0.0",10,2012
"26","4.0","6.7","12.1","+1.2","0.2",10,2012
"27","3.8","7.9","10.3","+2.7","0.6",10,2012
"28","1.1","8.4","18.2","+3.4","0.0",10,2012
"29","7.3","12.5","16.0","+7.8","1.0",10,2012
"30","12.7","15.8","20.4","+11.4","0.0",10,2012
"31","8.6","13.7","17.1","+9.6","4.0",10,2012
