"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","6.6","8.0","11.6","-3.8","",10,2017
"2","1.9","6.0","10.7","-5.6","",10,2017
"3","1.3","5.4","10.2","-6.0","",10,2017
"4","1.3","6.6","13.9","-4.5","",10,2017
"5","2.7","8.7","16.5","-2.2","",10,2017
"6","11.1","14.3","19.0","+3.6","",10,2017
"7","12.6","16.2","21.9","+5.8","",10,2017
"8","9.2","14.8","20.4","+4.6","",10,2017
"9","7.5","14.6","22.9","+4.7","",10,2017
"10","7.0","11.6","17.5","+1.9","",10,2017
"11","2.2","9.0","15.0","-0.4","",10,2017
"12","5.1","11.3","18.5","+2.1","",10,2017
"13","7.7","11.0","15.7","+2.1","",10,2017
"14","9.8","11.7","13.5","+3.0","",10,2017
"15","4.6","7.7","10.3","-0.7","",10,2017
"16","4.1","6.7","9.3","-1.5","",10,2017
"17","4.5","7.0","9.5","-0.9","",10,2017
"18","3.0","8.2","11.9","+0.6","",10,2017
"19","8.0","11.9","17.8","+4.5","",10,2017
"20","8.9","12.0","15.8","+4.9","",10,2017
"21","6.2","8.1","11.9","+1.2","",10,2017
"22","3.5","4.8","7.7","-1.8","",10,2017
"23","1.6","2.7","4.2","-3.6","",10,2017
"24","-1.3","2.3","6.6","-3.8","",10,2017
"25","0.4","2.9","4.7","-2.9","",10,2017
"26","0.1","0.7","1.4","-4.8","",10,2017
"27","-0.1","2.5","6.3","-2.7","",10,2017
"28","6.0","8.6","12.3","+3.6","",10,2017
"29","8.6","10.6","12.7","+5.9","",10,2017
"30","4.0","9.3","11.4","+4.9","",10,2017
"31","3.8","6.1","11.2","+2.0","",10,2017
