"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-2.3","3.9","9.0","-0.4","0.0",4,2002
"2","1.7","6.1","11.7","+1.4","0.4",4,2002
"3","0.5","7.2","14.4","+2.1","0.0",4,2002
"4","-4.5","2.2","8.4","-3.3","28.0",4,2002
"5","-6.8","-2.4","2.3","-8.3","0.0",4,2002
"6","-3.0","2.5","9.2","-3.8","0.0",4,2002
"7","-1.3","1.6","3.6","-5.1","0.0",4,2002
"8","2.6","4.5","7.6","-2.6","0.0",4,2002
"9","1.2","2.8","5.1","-4.7","6.5",4,2002
"10","0.1","3.0","5.0","-4.8","19.0",4,2002
"11","1.6","3.6","5.1","-4.6","0.3",4,2002
"12","-0.9","2.9","7.4","-5.6","0.0",4,2002
"13","2.0","6.2","11.1","-2.6","0.0",4,2002
"14","3.8","8.6","13.3","-0.6","2.0",4,2002
"15","3.9","9.1","14.9","-0.4","0.0",4,2002
"16","5.0","9.6","15.0","-0.2","1.0",4,2002
"17","3.2","11.9","17.6","+1.8","0.0",4,2002
"18","6.4","13.9","19.9","+3.5","0.0",4,2002
"19","7.2","11.8","17.0","+1.2","0.0",4,2002
"20","2.8","7.6","11.9","-3.3","0.0",4,2002
"21","-0.3","7.2","12.9","-4.0","0.0",4,2002
"22","0.6","9.0","15.3","-2.4","0.0",4,2002
"23","3.3","11.3","16.9","-0.4","0.0",4,2002
"24","5.4","12.6","19.2","+0.7","0.0",4,2002
"25","5.7","12.4","18.5","+0.3","0.0",4,2002
"26","6.0","12.6","20.0","+0.3","0.0",4,2002
"27","7.3","13.4","20.0","+0.9","0.0",4,2002
"28","5.9","11.0","17.1","-1.7","2.0",4,2002
"29","5.4","11.7","16.3","-1.2","0.3",4,2002
"30","6.4","11.4","15.8","-1.7","0.0",4,2002
