"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","9.3","15.5","23.3","+4.3","0.0",10,2005
"2","11.1","16.5","23.9","+5.5","0.0",10,2005
"3","10.5","15.1","21.3","+4.4","0.0",10,2005
"4","7.7","14.9","21.6","+4.4","0.0",10,2005
"5","5.3","13.3","21.2","+3.1","0.0",10,2005
"6","8.9","10.6","12.4","+0.7","2.2",10,2005
"7","9.1","12.4","16.6","+2.7","3.0",10,2005
"8","5.8","10.8","15.6","+1.4","0.0",10,2005
"9","4.2","8.5","12.7","-0.7","0.2",10,2005
"10","8.0","10.6","13.7","+1.7","0.3",10,2005
"11","9.2","12.5","18.1","+3.9","3.0",10,2005
"12","6.0","10.7","15.4","+2.3","0.0",10,2005
"13","8.2","12.4","16.4","+4.3","0.0",10,2005
"14","12.5","15.3","19.9","+7.5","0.0",10,2005
"15","10.1","11.8","15.2","+4.2","0.0",10,2005
"16","8.9","11.2","13.9","+3.9","0.5",10,2005
"17","11.1","12.8","15.9","+5.7","0.0",10,2005
"18","7.0","10.7","13.3","+3.9","0.0",10,2005
"19","3.0","7.8","10.6","+1.3","1.0",10,2005
"20","3.0","5.6","8.1","-0.7","0.6",10,2005
"21","-4.1","0.5","7.4","-5.5","0.0",10,2005
"22","-4.9","1.4","9.4","-4.3","0.0",10,2005
"23","-1.6","5.7","13.2","+0.2","0.0",10,2005
"24","6.3","12.1","18.1","+6.9","0.0",10,2005
"25","3.0","9.3","11.7","+4.4","8.0",10,2005
"26","-4.3","2.0","6.7","-2.6","0.0",10,2005
"27","6.6","9.5","14.1","+5.1","3.0",10,2005
"28","0.0","4.8","9.2","+0.7","2.0",10,2005
"29","-1.3","-0.3","1.2","-4.1","6.0",10,2005
"30","-4.6","-0.9","3.4","-4.5","0.0",10,2005
"31","-6.1","2.3","9.2","-1.0","0.0",10,2005
