"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-24.1","-21.5","-18.5","-15.3","0.0",1,2008
"2","-21.8","-16.0","-10.6","-9.7","0.2",1,2008
"3","-20.8","-15.2","-10.3","-8.8","0.8",1,2008
"4","-23.8","-20.8","-16.2","-14.3","0.0",1,2008
"5","-21.4","-19.7","-17.0","-13.1","0.0",1,2008
"6","-24.2","-20.7","-17.6","-14.0","0.0",1,2008
"7","-23.0","-20.0","-14.9","-13.3","0.0",1,2008
"8","-22.6","-19.1","-16.1","-12.3","0.0",1,2008
"9","-20.0","-17.4","-15.2","-10.5","0.2",1,2008
"10","-24.9","-21.8","-17.9","-14.8","0.4",1,2008
"11","-28.8","-22.7","-16.3","-15.7","0.0",1,2008
"12","-24.4","-20.3","-15.5","-13.2","0.0",1,2008
"13","-19.3","-9.1","-7.5","-1.9","0.0",1,2008
"14","-11.1","-8.4","-5.8","-1.2","0.0",1,2008
"15","-8.6","-3.7","0.1","+3.6","0.0",1,2008
"16","-11.3","-7.9","-5.9","-0.5","0.0",1,2008
"17","-9.2","-7.0","-5.1","+0.4","0.0",1,2008
"18","-9.6","-6.5","-4.7","+1.0","0.0",1,2008
"19","-18.2","-14.1","-9.6","-6.5","0.0",1,2008
"20","-18.9","-10.7","-7.4","-3.1","0.0",1,2008
"21","-8.8","-5.5","-3.4","+2.2","0.0",1,2008
"22","-4.1","-1.8","0.3","+5.9","1.6",1,2008
"23","0.1","0.5","1.1","+8.3","2.0",1,2008
"24","-1.3","-0.1","0.5","+7.7","3.0",1,2008
"25","-10.2","-4.8","-1.3","+3.1","0.8",1,2008
"26","-4.2","-1.1","0.5","+6.8","1.0",1,2008
"27","-0.9","0.4","1.9","+8.3","1.8",1,2008
"28","-4.5","-0.1","1.5","+7.9","1.2",1,2008
"29","-10.7","-5.9","-3.0","+2.1","0.0",1,2008
"30","-7.3","-4.5","-2.9","+3.6","0.2",1,2008
"31","-7.7","-6.4","-4.4","+1.7","0.6",1,2008
