"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-0.8","3.5","9.4","-0.8","0.0",4,2003
"2","-3.7","1.6","6.4","-3.1","0.3",4,2003
"3","-6.3","-0.7","6.1","-5.8","0.2",4,2003
"4","-3.8","1.3","6.7","-4.2","0.0",4,2003
"5","0.6","3.8","6.6","-2.1","0.0",4,2003
"6","1.4","5.0","11.4","-1.3","1.0",4,2003
"7","0.6","6.1","11.1","-0.6","0.3",4,2003
"8","5.4","10.1","15.7","+3.0","0.1",4,2003
"9","3.3","7.3","14.4","-0.2","0.0",4,2003
"10","1.1","2.2","3.6","-5.6","3.4",4,2003
"11","1.5","3.9","8.2","-4.3","0.3",4,2003
"12","1.6","4.2","7.6","-4.3","0.0",4,2003
"13","0.8","5.8","13.3","-3.0","0.0",4,2003
"14","3.9","8.3","13.9","-0.9","0.0",4,2003
"15","-0.4","5.3","10.4","-4.2","0.0",4,2003
"16","-0.3","6.1","11.5","-3.7","0.0",4,2003
"17","1.0","5.8","11.2","-4.3","0.0",4,2003
"18","-0.8","6.2","12.5","-4.2","0.0",4,2003
"19","-1.9","7.3","13.6","-3.3","0.0",4,2003
"20","3.2","9.5","15.2","-1.4","0.0",4,2003
"21","4.2","11.3","17.4","+0.1","0.0",4,2003
"22","6.5","12.9","19.2","+1.5","0.0",4,2003
"23","7.0","13.9","19.5","+2.2","0.0",4,2003
"24","9.0","13.1","17.5","+1.2","0.0",4,2003
"25","6.8","13.2","18.4","+1.1","0.2",4,2003
"26","0.9","6.0","12.3","-6.3","0.0",4,2003
"27","-6.2","0.8","5.7","-11.7","0.0",4,2003
"28","-4.0","4.3","10.8","-8.4","0.0",4,2003
"29","3.5","9.8","15.6","-3.1","0.0",4,2003
"30","3.4","11.6","20.1","-1.5","0.0",4,2003
