"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-7.3","-4.7","-1.9","-1.8","0.0",12,2003
"2","-4.5","-3.4","-2.9","-0.4","0.0",12,2003
"3","-4.2","-3.7","-3.4","-0.6","0.2",12,2003
"4","-6.0","-4.7","-3.9","-1.4","0.1",12,2003
"5","-5.4","-3.6","-2.0","-0.2","0.0",12,2003
"6","-2.4","0.3","2.0","+3.8","3.0",12,2003
"7","-0.1","3.8","6.3","+7.4","8.3",12,2003
"8","-5.7","-3.1","1.0","+0.6","0.0",12,2003
"9","-3.2","-1.3","-0.5","+2.6","0.5",12,2003
"10","-7.8","-4.2","-1.8","-0.2","0.4",12,2003
"11","-11.8","-7.2","-2.2","-3.1","0.0",12,2003
"12","-10.2","-4.1","1.0","+0.1","0.0",12,2003
"13","-3.4","-1.0","0.3","+3.3","0.0",12,2003
"14","-9.3","-2.8","0.1","+1.6","0.0",12,2003
"15","-1.4","0.2","1.3","+4.7","0.1",12,2003
"16","0.0","1.3","3.1","+5.9","0.3",12,2003
"17","0.1","1.6","3.3","+6.4","2.1",12,2003
"18","-1.8","-0.1","0.5","+4.8","1.2",12,2003
"19","-6.0","-3.7","-1.8","+1.3","1.0",12,2003
"20","-6.6","-4.6","-2.6","+0.5","0.0",12,2003
"21","-7.8","-5.1","-2.7","+0.1","0.0",12,2003
"22","-4.6","1.0","3.5","+6.3","0.3",12,2003
"23","-2.8","0.6","3.5","+6.0","0.0",12,2003
"24","-0.8","-0.1","1.5","+5.4","0.0",12,2003
"25","-6.5","-3.7","-0.2","+1.9","0.5",12,2003
"26","-6.7","-4.9","-3.8","+0.8","0.0",12,2003
"27","-6.4","-4.8","-3.5","+1.0","0.2",12,2003
"28","-4.5","-3.4","-1.9","+2.5","0.0",12,2003
"29","-3.3","-2.1","-1.2","+3.9","0.0",12,2003
"30","-4.5","-3.9","-2.8","+2.2","0.0",12,2003
"31","-5.0","-3.6","-2.2","+2.5","0.2",12,2003
