"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-1.4","-0.4","1.5","+4.3","0.0",3,2015
"2","-0.2","1.8","5.7","+6.2","0.0",3,2015
"3","-4.3","-2.5","1.3","+1.7","0.0",3,2015
"4","-7.6","-4.0","1.1","-0.1","0.0",3,2015
"5","-4.9","-2.9","-0.2","+0.8","0.0",3,2015
"6","-2.6","-1.0","1.8","+2.5","0.0",3,2015
"7","-2.8","-0.4","4.0","+2.8","0.0",3,2015
"8","-6.5","-3.3","0.2","-0.4","0.0",3,2015
"9","-5.8","-1.4","4.3","+1.3","0.0",3,2015
"10","0.6","4.6","12.4","+7.0","0.0",3,2015
"11","-0.2","5.2","12.5","+7.3","0.0",3,2015
"12","1.9","5.8","12.4","+7.6","0.0",3,2015
"13","0.0","3.3","9.5","+4.9","0.0",3,2015
"14","-0.9","1.4","7.5","+2.7","0.0",3,2015
"15","-2.6","3.1","11.0","+4.1","0.0",3,2015
"16","-2.7","1.1","7.4","+1.8","0.0",3,2015
"17","-1.9","0.4","5.4","+0.8","0.0",3,2015
"18","-2.2","0.9","6.4","+1.0","0.0",3,2015
"19","-3.9","1.8","8.0","+1.6","0.0",3,2015
"20","-2.1","3.0","8.8","+2.4","0.0",3,2015
"21","1.6","5.3","9.4","+4.4","0.0",3,2015
"22","0.0","5.5","13.5","+4.3","0.0",3,2015
"23","-1.1","2.0","9.6","+0.5","0.0",3,2015
"24","-9.0","-2.7","3.6","-4.6","0.0",3,2015
"25","-3.3","3.3","12.0","+1.1","0.0",3,2015
"26","1.2","8.5","16.5","+6.0","0.0",3,2015
"27","0.2","5.0","13.7","+2.1","0.0",3,2015
"28","-5.0","0.1","5.9","-3.1","0.0",3,2015
"29","-4.5","-1.4","3.5","-5.0","0.0",3,2015
"30","-5.4","-0.3","6.2","-4.3","0.0",3,2015
"31","-4.4","-0.3","6.4","-4.6","0.0",3,2015
