"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","20.2","24.5","29.9","+1.7","",7,2016
"2","18.6","23.9","28.0","+1.0","",7,2016
"3","15.8","23.2","29.5","+0.2","",7,2016
"4","18.5","25.6","32.4","+2.5","",7,2016
"5","17.6","25.1","31.1","+2.0","",7,2016
"6","14.7","21.8","27.3","-1.4","",7,2016
"7","16.1","23.9","30.1","+0.6","",7,2016
"8","18.0","20.6","28.5","-2.7","",7,2016
"9","13.8","20.0","25.7","-3.4","",7,2016
"10","12.7","21.0","28.1","-2.5","",7,2016
"11","16.1","23.5","30.2","0.0","",7,2016
"12","15.6","23.9","31.4","+0.3","",7,2016
"13","17.4","26.5","33.9","+2.9","",7,2016
"14","22.3","29.9","36.0","+6.2","",7,2016
"15","22.6","30.5","37.2","+6.8","",7,2016
"16","23.4","31.5","37.9","+7.8","",7,2016
"17","24.9","31.3","37.0","+7.5","",7,2016
"18","25.0","32.2","38.6","+8.4","",7,2016
"19","24.9","29.4","36.8","+5.6","",7,2016
"20","19.7","25.2","30.7","+1.4","",7,2016
"21","15.6","22.2","28.3","-1.7","",7,2016
"22","16.8","21.1","28.2","-2.8","",7,2016
"23","18.3","21.8","26.6","-2.1","",7,2016
"24","17.8","20.0","24.4","-3.9","",7,2016
"25","17.2","19.9","26.8","-4.0","",7,2016
"26","15.6","20.8","27.6","-3.1","",7,2016
"27","17.8","23.5","29.9","-0.4","",7,2016
"28","17.1","24.9","31.4","+1.0","",7,2016
"29","18.0","24.4","31.2","+0.5","",7,2016
"30","17.9","23.1","31.0","-0.8","",7,2016
"31","18.5","24.0","30.8","+0.1","",7,2016
