"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-11.3","-4.1","0.0","+1.6","0.0",3,2001
"2","-3.8","-0.2","3.3","+5.3","0.0",3,2001
"3","-0.1","1.8","3.5","+7.1","0.1",3,2001
"4","-2.7","1.8","5.7","+6.9","2.0",3,2001
"5","3.7","7.8","14.2","+12.6","0.0",3,2001
"6","-0.1","6.5","12.4","+11.1","1.0",3,2001
"7","-3.7","0.1","3.9","+4.5","0.1",3,2001
"8","-3.3","-0.4","2.4","+3.7","0.2",3,2001
"9","-4.8","-3.4","-0.5","+0.4","0.2",3,2001
"10","-9.9","-3.9","1.4","-0.3","0.0",3,2001
"11","-3.3","1.4","6.2","+4.7","0.0",3,2001
"12","0.6","3.8","6.8","+6.8","0.0",3,2001
"13","2.4","4.6","8.9","+7.3","0.0",3,2001
"14","-0.6","4.6","11.3","+7.0","0.0",3,2001
"15","1.8","4.4","8.2","+6.5","0.0",3,2001
"16","0.4","5.4","10.3","+7.2","0.0",3,2001
"17","0.2","4.4","8.2","+5.9","0.0",3,2001
"18","2.9","4.6","8.0","+5.8","5.0",3,2001
"19","3.0","8.9","16.0","+9.7","1.1",3,2001
"20","-0.6","2.8","4.9","+3.3","0.0",3,2001
"21","3.0","5.9","9.8","+6.0","3.3",3,2001
"22","-0.4","1.2","3.7","+1.0","0.3",3,2001
"23","-6.1","0.6","5.8","0.0","0.1",3,2001
"24","-1.0","0.6","4.2","-0.4","4.8",3,2001
"25","-3.8","0.9","7.0","-0.5","0.0",3,2001
"26","-2.3","1.5","5.7","-0.3","1.0",3,2001
"27","1.6","3.8","8.1","+1.6","5.0",3,2001
"28","-3.9","-1.1","1.6","-3.7","0.0",3,2001
"29","-5.7","-3.5","0.5","-6.5","5.3",3,2001
"30","-5.8","-1.2","4.6","-4.6","0.2",3,2001
"31","-7.3","-1.2","4.9","-5.0","0.0",3,2001
