"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","4.2","11.5","16.6","+0.3","0.0",10,2002
"2","9.4","11.5","14.6","+0.5","40.0",10,2002
"3","3.3","6.7","10.0","-4.0","6.0",10,2002
"4","3.3","9.1","14.5","-1.4","1.0",10,2002
"5","0.0","5.1","10.8","-5.1","0.8",10,2002
"6","2.6","9.7","19.8","-0.2","0.0",10,2002
"7","8.6","12.9","18.1","+3.2","0.0",10,2002
"8","11.4","13.7","17.3","+4.3","0.0",10,2002
"9","7.8","11.5","14.9","+2.3","11.0",10,2002
"10","2.9","7.1","11.1","-1.8","0.0",10,2002
"11","1.5","6.8","11.5","-1.8","0.0",10,2002
"12","2.0","4.1","8.3","-4.3","4.0",10,2002
"13","0.6","2.4","4.8","-5.7","0.0",10,2002
"14","-0.8","1.4","4.3","-6.4","0.0",10,2002
"15","-3.7","0.2","3.8","-7.4","0.0",10,2002
"16","1.8","4.0","6.0","-3.3","7.0",10,2002
"17","3.6","5.9","7.5","-1.2","2.0",10,2002
"18","7.0","10.1","16.4","+3.3","0.0",10,2002
"19","10.9","13.5","18.9","+7.0","0.0",10,2002
"20","9.8","12.8","14.9","+6.5","0.0",10,2002
"21","5.7","8.8","14.0","+2.8","1.0",10,2002
"22","0.2","2.7","5.9","-3.0","0.0",10,2002
"23","0.3","6.6","12.6","+1.1","0.0",10,2002
"24","6.8","10.4","13.4","+5.2","0.5",10,2002
"25","10.5","13.0","15.8","+8.1","0.9",10,2002
"26","6.2","10.9","13.9","+6.3","9.0",10,2002
"27","3.3","8.2","12.7","+3.8","0.0",10,2002
"28","6.2","8.6","11.4","+4.5","6.0",10,2002
"29","5.9","8.3","11.8","+4.5","4.0",10,2002
"30","2.3","4.9","8.4","+1.3","0.5",10,2002
"31","0.3","2.9","5.6","-0.4","2.0",10,2002
