"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-8.0","-6.3","-2.8","+1.8","0.0",2,2010
"2","-4.9","-3.7","-1.9","+4.5","0.0",2,2010
"3","-9.7","-7.4","-4.1","+0.8","0.1",2,2010
"4","-16.8","-14.2","-9.7","-6.0","0.3",2,2010
"5","-20.5","-17.1","-13.8","-8.9","0.2",2,2010
"6","-17.9","-15.8","-13.1","-7.6","0.0",2,2010
"7","-19.7","-17.0","-13.8","-8.8","0.0",2,2010
"8","-18.9","-13.6","-8.1","-5.5","0.0",2,2010
"9","-14.5","-11.2","-7.3","-3.1","0.0",2,2010
"10","-15.7","-13.6","-11.3","-5.5","0.0",2,2010
"11","-20.9","-16.8","-12.4","-8.8","0.0",2,2010
"12","-21.1","-17.0","-11.6","-9.1","0.0",2,2010
"13","-19.9","-13.7","-8.8","-5.8","0.0",2,2010
"14","-13.6","-10.6","-6.6","-2.8","3.2",2,2010
"15","-6.6","-2.9","-0.2","+4.8","0.2",2,2010
"16","-3.6","-0.5","2.2","+7.1","7.0",2,2010
"17","-5.5","-2.8","-0.9","+4.7","0.2",2,2010
"18","-9.0","-5.3","-2.4","+2.1","0.0",2,2010
"19","-10.6","-5.8","-2.2","+1.5","0.0",2,2010
"20","-3.7","-0.8","1.4","+6.4","0.3",2,2010
"21","0.1","1.6","3.7","+8.7","2.0",2,2010
"22","1.2","2.8","4.8","+9.7","14.0",2,2010
"23","-4.2","-2.4","1.2","+4.4","0.1",2,2010
"24","-8.8","-5.7","-2.6","+0.9","0.0",2,2010
"25","-10.1","-5.8","-1.7","+0.7","0.0",2,2010
"26","-7.5","-4.2","-1.2","+2.1","0.0",2,2010
"27","-6.2","-4.5","-2.3","+1.6","0.0",2,2010
"28","-10.2","-6.6","-2.3","-0.7","0.0",2,2010
"29","","","","","",2,2010
