"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","8.1","10.2","15.3","-1.0","7.0",10,2010
"2","5.5","7.4","8.7","-3.6","0.4",10,2010
"3","5.3","7.6","10.8","-3.1","0.0",10,2010
"4","3.1","4.6","8.2","-5.9","0.0",10,2010
"5","-1.7","3.9","9.4","-6.3","0.0",10,2010
"6","0.2","4.8","9.1","-5.1","0.0",10,2010
"7","1.9","5.2","10.3","-4.5","0.0",10,2010
"8","-0.8","5.6","12.1","-3.8","0.0",10,2010
"9","2.7","8.9","16.1","-0.3","0.0",10,2010
"10","4.4","8.3","13.2","-0.6","2.0",10,2010
"11","6.9","11.4","16.1","+2.8","0.7",10,2010
"12","5.8","8.2","11.6","-0.2","3.0",10,2010
"13","1.3","5.8","10.6","-2.3","0.0",10,2010
"14","-3.2","2.9","13.2","-4.9","0.0",10,2010
"15","-3.1","4.7","10.6","-2.9","0.0",10,2010
"16","6.4","8.9","13.5","+1.6","0.0",10,2010
"17","2.6","7.1","12.2","0.0","0.0",10,2010
"18","1.2","4.1","6.8","-2.7","2.0",10,2010
"19","3.0","5.1","7.1","-1.4","4.3",10,2010
"20","3.2","6.2","8.9","-0.1","0.1",10,2010
"21","6.0","11.8","18.4","+5.8","6.1",10,2010
"22","4.1","11.3","15.4","+5.6","3.1",10,2010
"23","-2.6","3.6","10.9","-1.9","0.0",10,2010
"24","-1.6","4.3","10.9","-0.9","0.0",10,2010
"25","0.2","5.7","12.6","+0.8","0.0",10,2010
"26","1.9","7.5","14.6","+2.9","0.0",10,2010
"27","1.8","7.8","14.2","+3.4","0.0",10,2010
"28","3.2","6.9","11.5","+2.8","2.0",10,2010
"29","-2.2","1.5","3.3","-2.3","0.0",10,2010
"30","-4.5","0.9","4.2","-2.7","0.0",10,2010
"31","1.5","4.5","8.0","+1.2","0.4",10,2010
