"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-2.3","0.8","6.3","+5.5","0.0",3,2013
"2","0.6","2.3","4.7","+6.7","0.0",3,2013
"3","-0.6","0.8","3.8","+5.0","0.0",3,2013
"4","-0.6","0.9","3.6","+4.8","0.9",3,2013
"5","-7.6","-3.6","0.0","+0.1","1.1",3,2013
"6","-12.1","-8.6","-4.8","-5.1","0.0",3,2013
"7","-7.1","-0.6","7.5","+2.6","0.0",3,2013
"8","-0.1","3.0","7.0","+5.9","0.0",3,2013
"9","-6.4","-3.7","-0.1","-1.0","0.1",3,2013
"10","-2.9","-0.7","2.6","+1.7","2.0",3,2013
"11","0.1","1.5","2.9","+3.6","3.2",3,2013
"12","1.0","5.7","8.2","+7.5","18.0",3,2013
"13","-4.6","-3.3","1.0","-1.7","0.0",3,2013
"14","-3.1","-0.9","2.7","+0.4","0.0",3,2013
"15","-1.4","2.9","8.9","+3.9","0.0",3,2013
"16","6.0","8.8","11.5","+9.5","0.0",3,2013
"17","3.6","5.7","9.7","+6.1","0.0",3,2013
"18","-0.9","0.8","3.6","+0.9","0.0",3,2013
"19","-4.7","-0.8","4.4","-1.0","0.0",3,2013
"20","-0.5","2.4","6.3","+1.8","0.6",3,2013
"21","1.2","3.7","6.1","+2.8","0.0",3,2013
"22","-4.7","1.2","8.1","0.0","0.0",3,2013
"23","1.5","6.0","14.2","+4.5","0.0",3,2013
"24","-1.0","4.5","14.0","+2.6","0.0",3,2013
"25","-6.9","-4.6","-1.0","-6.8","0.0",3,2013
"26","-8.2","-4.3","0.9","-6.8","0.0",3,2013
"27","-5.4","-3.5","-0.8","-6.4","1.0",3,2013
"28","-3.5","-2.9","-1.9","-6.1","5.3",3,2013
"29","-9.7","-4.1","0.8","-7.7","3.0",3,2013
"30","-9.2","-3.3","0.9","-7.3","0.0",3,2013
"31","-4.4","-0.4","4.6","-4.7","0.0",3,2013
