"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","12.4","16.1","19.4","+3.0","0.0",5,2015
"2","12.5","14.8","18.6","+1.5","0.0",5,2015
"3","7.3","15.2","23.1","+1.7","0.0",5,2015
"4","9.0","16.6","22.2","+2.9","0.0",5,2015
"5","11.2","14.2","19.1","+0.4","0.0",5,2015
"6","9.7","13.7","18.3","-0.3","0.0",5,2015
"7","10.4","11.9","15.6","-2.3","0.0",5,2015
"8","9.1","11.9","15.6","-2.5","0.0",5,2015
"9","8.5","11.2","14.5","-3.4","0.0",5,2015
"10","5.1","12.3","19.7","-2.5","0.0",5,2015
"11","8.1","14.1","20.2","-0.9","0.0",5,2015
"12","10.8","13.0","18.0","-2.2","0.0",5,2015
"13","11.3","13.5","17.6","-1.9","0.0",5,2015
"14","5.9","13.7","20.4","-1.8","0.0",5,2015
"15","10.6","17.2","23.8","+1.5","0.0",5,2015
"16","10.1","14.6","21.9","-1.3","0.0",5,2015
"17","5.4","11.3","17.2","-4.8","0.0",5,2015
"18","8.1","13.8","20.1","-2.5","0.0",5,2015
"19","4.5","12.5","17.6","-4.0","0.0",5,2015
"20","3.9","12.9","20.4","-3.8","0.0",5,2015
"21","7.3","16.2","23.5","-0.6","0.0",5,2015
"22","10.5","19.5","25.8","+2.5","0.0",5,2015
"23","14.4","21.7","28.1","+4.5","0.0",5,2015
"24","12.1","22.4","29.6","+5.0","0.0",5,2015
"25","13.2","22.2","29.7","+4.6","0.0",5,2015
"26","16.0","21.9","30.0","+4.1","0.0",5,2015
"27","17.8","25.0","33.5","+7.1","0.0",5,2015
"28","17.4","25.6","32.1","+7.5","0.0",5,2015
"29","18.3","24.9","31.4","+6.6","0.0",5,2015
"30","15.8","20.8","26.9","+2.3","0.0",5,2015
"31","15.5","21.1","27.8","+2.4","0.0",5,2015
