"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-0.3","4.4","10.1","-0.3","",4,2018
"2","0.3","5.6","12.9","+0.5","",4,2018
"3","4.0","5.7","10.0","+0.3","",4,2018
"4","0.7","3.1","6.1","-2.7","",4,2018
"5","1.0","4.6","9.8","-1.5","",4,2018
"6","-1.9","4.6","12.3","-1.9","",4,2018
"7","1.7","7.5","13.9","+0.7","",4,2018
"8","1.0","7.3","12.4","+0.2","",4,2018
"9","-0.8","7.3","15.5","-0.2","",4,2018
"10","2.4","9.7","17.9","+1.9","",4,2018
"11","3.0","11.4","18.5","+3.3","",4,2018
"12","2.3","7.7","17.8","-0.7","",4,2018
"13","-1.3","5.3","11.9","-3.4","",4,2018
"14","-1.2","5.6","11.1","-3.4","",4,2018
"15","-2.7","6.4","13.3","-2.9","",4,2018
"16","2.7","9.5","18.0","-0.1","",4,2018
"17","3.3","11.9","20.6","+2.1","",4,2018
"18","9.0","14.8","21.7","+4.7","",4,2018
"19","9.7","12.8","18.6","+2.4","",4,2018
"20","7.1","9.1","12.4","-1.5","",4,2018
"21","5.7","10.8","15.9","-0.1","",4,2018
"22","8.1","11.9","17.6","+0.8","",4,2018
"23","4.6","7.0","14.4","-4.4","",4,2018
"24","-1.6","5.8","12.8","-5.8","",4,2018
"25","5.6","9.4","14.9","-2.4","",4,2018
"26","8.6","15.8","24.8","+3.7","",4,2018
"27","11.0","19.3","26.7","+7.0","",4,2018
"28","11.9","15.8","25.0","+3.3","",4,2018
"29","3.9","13.6","20.5","+0.9","",4,2018
"30","6.0","15.2","24.0","+2.3","",4,2018
