"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","7.9","9.9","12.9","+6.9","0.1",11,2004
"2","1.4","6.4","9.3","+3.6","0.0",11,2004
"3","-0.4","2.8","7.3","+0.3","0.2",11,2004
"4","-5.0","1.4","7.5","-0.8","0.0",11,2004
"5","2.5","3.6","4.8","+1.6","0.0",11,2004
"6","3.0","6.5","12.8","+4.8","0.0",11,2004
"7","0.4","6.5","13.1","+5.0","0.0",11,2004
"8","0.4","5.0","9.6","+3.7","0.0",11,2004
"9","5.3","7.1","8.8","+6.1","0.0",11,2004
"10","4.6","5.8","7.7","+5.0","0.0",11,2004
"11","4.2","5.8","8.7","+5.2","0.0",11,2004
"12","2.9","5.4","7.0","+5.1","0.0",11,2004
"13","6.6","7.5","8.1","+7.4","0.0",11,2004
"14","6.5","7.7","8.8","+7.8","0.3",11,2004
"15","3.7","6.3","8.8","+6.6","0.2",11,2004
"16","2.4","5.4","10.1","+5.9","2.0",11,2004
"17","-2.5","3.7","11.4","+4.4","0.7",11,2004
"18","-4.7","-1.1","2.6","-0.2","0.0",11,2004
"19","-0.4","7.2","10.6","+8.3","3.0",11,2004
"20","5.1","7.8","9.9","+9.0","3.0",11,2004
"21","-0.4","2.7","9.8","+4.1","0.0",11,2004
"22","-2.7","-1.2","2.0","+0.4","0.0",11,2004
"23","-4.5","-3.6","-2.1","-1.9","0.0",11,2004
"24","-6.7","-5.2","-3.2","-3.3","0.0",11,2004
"25","-6.2","-5.3","-3.8","-3.2","0.3",11,2004
"26","-9.5","-5.1","-1.5","-2.9","0.0",11,2004
"27","-10.6","-6.5","-3.3","-4.1","0.3",11,2004
"28","-8.8","-4.7","-1.7","-2.2","0.0",11,2004
"29","-8.9","-6.7","-5.2","-4.1","0.7",11,2004
"30","-8.2","-7.2","-5.9","-4.4","2.0",11,2004
