"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-18.9","-11.3","-4.7","-5.6","0.0",3,2003
"2","-7.6","-4.3","-1.8","+1.2","0.0",3,2003
"3","-10.4","-6.5","-1.7","-1.2","0.0",3,2003
"4","-11.1","-8.6","-4.5","-3.5","0.0",3,2003
"5","-12.0","-8.9","-3.9","-4.1","0.0",3,2003
"6","-12.9","-8.9","-4.6","-4.3","0.0",3,2003
"7","-11.9","-10.7","-7.4","-6.3","0.0",3,2003
"8","-15.6","-11.7","-5.8","-7.6","0.0",3,2003
"9","-11.7","-5.9","0.4","-2.1","0.0",3,2003
"10","-7.7","-3.9","-1.2","-0.3","0.0",3,2003
"11","-3.9","-1.7","0.7","+1.6","0.1",3,2003
"12","-6.5","-3.1","1.4","-0.1","0.0",3,2003
"13","-6.2","-2.6","-0.8","+0.1","0.0",3,2003
"14","-4.7","-3.3","-1.7","-0.9","0.0",3,2003
"15","-8.6","-5.4","-1.6","-3.3","0.0",3,2003
"16","-4.9","-3.5","-1.0","-1.7","0.3",3,2003
"17","-8.5","-5.7","-2.1","-4.2","0.2",3,2003
"18","-11.6","-4.4","1.5","-3.2","0.0",3,2003
"19","-5.6","-1.8","1.9","-1.0","0.0",3,2003
"20","-3.7","-0.5","2.8","0.0","0.0",3,2003
"21","-1.0","0.0","2.4","+0.1","0.2",3,2003
"22","-3.2","-2.0","-0.3","-2.2","6.5",3,2003
"23","-4.9","-3.2","-0.7","-3.8","1.0",3,2003
"24","-11.7","-6.1","-0.4","-7.1","0.0",3,2003
"25","-6.4","-0.9","1.8","-2.3","0.0",3,2003
"26","-3.2","0.0","3.0","-1.8","0.0",3,2003
"27","-6.5","-2.6","-0.3","-4.8","0.0",3,2003
"28","-5.2","-2.7","-0.5","-5.3","0.1",3,2003
"29","-4.2","-0.1","4.8","-3.1","0.0",3,2003
"30","-2.2","1.9","7.3","-1.5","0.0",3,2003
"31","-1.9","3.8","9.9","0.0","0.0",3,2003
