"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","2.6","9.1","17.4","+4.8","0.0",4,2010
"2","2.8","8.4","16.4","+3.7","0.0",4,2010
"3","2.5","7.9","12.8","+2.8","0.0",4,2010
"4","-0.7","5.1","11.4","-0.4","0.0",4,2010
"5","-1.1","6.4","14.4","+0.5","0.0",4,2010
"6","-0.7","8.0","16.3","+1.7","0.0",4,2010
"7","2.0","6.2","11.0","-0.5","0.0",4,2010
"8","1.6","3.4","5.3","-3.7","0.0",4,2010
"9","2.5","5.1","9.9","-2.4","0.0",4,2010
"10","1.8","3.6","6.2","-4.2","7.0",4,2010
"11","3.7","4.3","5.8","-3.9","2.3",4,2010
"12","1.1","5.6","9.4","-2.9","0.0",4,2010
"13","5.0","7.3","10.5","-1.5","0.0",4,2010
"14","5.2","9.5","13.3","+0.3","0.0",4,2010
"15","4.4","9.0","14.4","-0.5","0.9",4,2010
"16","2.4","9.6","16.8","-0.2","0.0",4,2010
"17","6.6","11.8","18.7","+1.7","0.4",4,2010
"18","8.2","10.5","15.1","+0.1","12.0",4,2010
"19","3.9","11.2","18.6","+0.6","0.0",4,2010
"20","5.8","13.4","19.8","+2.5","0.0",4,2010
"21","6.2","14.2","21.1","+3.0","0.0",4,2010
"22","9.0","13.8","19.3","+2.4","0.0",4,2010
"23","7.8","12.1","16.2","+0.4","0.0",4,2010
"24","4.3","10.3","16.0","-1.6","0.0",4,2010
"25","4.7","11.8","18.2","-0.3","0.0",4,2010
"26","4.5","8.4","12.3","-3.9","0.2",4,2010
"27","-2.5","3.3","8.7","-9.2","0.0",4,2010
"28","-2.7","8.3","16.9","-4.4","0.0",4,2010
"29","4.9","11.6","17.6","-1.3","0.0",4,2010
"30","5.4","12.5","19.6","-0.6","0.0",4,2010
