"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","3.0","6.8","14.9","+2.1","0.7",4,2013
"2","3.5","10.2","17.9","+5.1","0.0",4,2013
"3","1.9","9.7","16.6","+4.3","0.0",4,2013
"4","4.6","11.2","19.6","+5.4","0.0",4,2013
"5","5.1","12.8","20.1","+6.7","0.0",4,2013
"6","5.9","11.4","18.5","+4.9","0.3",4,2013
"7","9.3","12.6","17.7","+5.8","3.0",4,2013
"8","3.2","6.1","13.9","-1.0","2.0",4,2013
"9","4.3","6.0","8.0","-1.5","0.6",4,2013
"10","1.4","4.0","7.1","-3.8","0.0",4,2013
"11","0.4","6.5","12.6","-1.6","0.0",4,2013
"12","6.1","8.1","10.6","-0.3","0.0",4,2013
"13","5.4","8.8","13.9","+0.1","1.1",4,2013
"14","0.6","8.4","14.5","-0.6","0.0",4,2013
"15","-0.3","6.3","12.2","-3.0","0.0",4,2013
"16","-1.0","6.7","13.4","-2.9","0.0",4,2013
"17","0.8","8.1","15.6","-1.7","0.0",4,2013
"18","4.5","12.0","19.3","+1.9","0.0",4,2013
"19","4.6","13.3","20.9","+2.9","0.0",4,2013
"20","7.8","15.0","21.7","+4.4","0.0",4,2013
"21","9.4","14.1","20.0","+3.2","0.0",4,2013
"22","10.0","11.4","14.9","+0.3","12.0",4,2013
"23","5.9","7.4","10.0","-4.0","10.0",4,2013
"24","5.3","7.4","12.3","-4.2","10.0",4,2013
"25","5.7","10.6","16.7","-1.2","0.0",4,2013
"26","7.9","10.4","14.6","-1.7","0.0",4,2013
"27","1.0","11.6","22.2","-0.7","0.0",4,2013
"28","9.4","17.9","26.5","+5.4","0.0",4,2013
"29","12.3","18.5","26.3","+5.8","1.0",4,2013
"30","6.2","13.6","19.0","+0.7","0.0",4,2013
