"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","23.5","26.3","31.2","+3.5","0.0",7,2011
"2","17.7","25.4","31.7","+2.5","0.0",7,2011
"3","21.5","25.2","30.6","+2.2","0.0",7,2011
"4","19.4","23.8","30.3","+0.7","0.0",7,2011
"5","17.5","23.4","29.1","+0.3","9.9",7,2011
"6","19.3","26.4","32.9","+3.2","0.0",7,2011
"7","22.2","30.9","39.9","+7.6","0.0",7,2011
"8","20.6","28.5","36.1","+5.2","0.0",7,2011
"9","20.2","27.2","32.9","+3.8","0.0",7,2011
"10","17.8","25.5","32.7","+2.0","0.0",7,2011
"11","17.9","24.1","29.9","+0.6","0.0",7,2011
"12","18.0","22.5","27.6","-1.1","0.0",7,2011
"13","18.3","24.8","30.9","+1.2","0.0",7,2011
"14","19.0","27.3","33.7","+3.6","0.0",7,2011
"15","21.5","29.5","36.1","+5.8","0.0",7,2011
"16","23.2","29.6","35.1","+5.9","0.0",7,2011
"17","21.6","28.3","34.5","+4.5","0.0",7,2011
"18","20.6","29.1","35.3","+5.3","0.0",7,2011
"19","20.9","30.5","36.8","+6.7","0.0",7,2011
"20","24.4","30.9","37.5","+7.1","0.0",7,2011
"21","26.4","32.6","39.1","+8.7","0.0",7,2011
"22","26.3","31.7","35.3","+7.8","0.0",7,2011
"23","17.6","26.8","33.2","+2.9","0.0",7,2011
"24","18.6","27.9","35.1","+4.0","0.0",7,2011
"25","20.1","29.3","36.8","+5.4","0.0",7,2011
"26","22.9","32.8","40.3","+8.9","0.0",7,2011
"27","24.6","33.4","40.6","+9.5","0.0",7,2011
"28","25.7","32.9","40.9","+9.0","0.0",7,2011
"29","20.8","31.7","40.6","+7.8","0.0",7,2011
"30","22.6","31.2","39.1","+7.3","0.0",7,2011
"31","26.8","32.3","39.9","+8.4","0.0",7,2011
