"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-7.6","-4.4","-1.4","-1.5","0.3",12,2011
"2","-10.9","-5.2","-1.2","-2.1","0.0",12,2011
"3","-4.7","-3.9","-2.5","-0.7","0.0",12,2011
"4","-4.9","-3.1","-1.4","+0.3","0.0",12,2011
"5","-1.4","1.1","3.0","+4.7","0.5",12,2011
"6","-2.4","0.5","2.6","+4.2","0.0",12,2011
"7","2.5","3.6","5.0","+7.4","0.0",12,2011
"8","0.2","1.6","3.7","+5.6","1.0",12,2011
"9","-3.5","-1.9","0.2","+2.2","0.3",12,2011
"10","-4.7","-3.3","-1.2","+0.9","2.0",12,2011
"11","-2.2","-0.7","2.0","+3.7","0.0",12,2011
"12","-2.1","-0.1","2.9","+4.4","5.0",12,2011
"13","-5.4","-2.5","2.0","+2.1","0.0",12,2011
"14","-6.3","-3.1","-1.0","+1.6","0.0",12,2011
"15","-4.7","-3.4","-2.3","+1.4","0.0",12,2011
"16","-5.1","-2.3","0.3","+2.6","0.7",12,2011
"17","-6.6","-5.5","-1.9","-0.5","0.0",12,2011
"18","-7.8","-5.4","-2.0","-0.3","0.2",12,2011
"19","-3.8","-2.7","-1.8","+2.5","0.0",12,2011
"20","-4.3","-2.8","-1.0","+2.4","0.3",12,2011
"21","-1.6","-0.5","0.9","+4.8","0.0",12,2011
"22","-1.9","0.9","5.9","+6.3","0.0",12,2011
"23","-5.4","-1.6","1.1","+3.8","0.0",12,2011
"24","-2.6","-0.7","-0.1","+4.8","0.2",12,2011
"25","-4.7","-2.9","-0.1","+2.7","0.0",12,2011
"26","-6.5","-3.8","-2.2","+1.8","0.0",12,2011
"27","-4.3","0.7","3.3","+6.3","0.2",12,2011
"28","1.1","2.5","5.6","+8.2","2.4",12,2011
"29","-4.4","-1.6","1.4","+4.1","0.0",12,2011
"30","-6.7","-2.6","1.3","+3.1","0.0",12,2011
"31","-1.2","-0.1","0.6","+5.7","0.0",12,2011
