"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-12.5","-5.7","-3.3","+0.5","0.0",1,2005
"2","-3.3","-2.7","-1.7","+3.6","0.7",1,2005
"3","-2.7","-1.0","0.8","+5.4","3.3",1,2005
"4","-2.3","-0.3","0.3","+6.2","0.4",1,2005
"5","-4.0","-3.1","-2.3","+3.5","0.0",1,2005
"6","-3.5","-3.0","-2.2","+3.7","0.2",1,2005
"7","-1.6","0.1","1.2","+6.8","0.6",1,2005
"8","-2.9","-0.3","1.4","+6.5","2.0",1,2005
"9","1.1","2.5","4.4","+9.4","1.0",1,2005
"10","0.7","1.8","3.2","+8.8","0.0",1,2005
"11","0.9","1.8","3.3","+8.8","0.6",1,2005
"12","2.3","4.1","5.0","+11.2","2.0",1,2005
"13","-2.9","0.6","2.6","+7.8","0.0",1,2005
"14","-0.4","0.6","1.4","+7.8","0.0",1,2005
"15","-1.3","0.5","4.2","+7.8","0.0",1,2005
"16","0.5","1.3","2.8","+8.7","0.0",1,2005
"17","-3.5","-0.6","2.1","+6.8","0.0",1,2005
"18","-5.9","-4.3","-0.5","+3.2","0.0",1,2005
"19","-7.2","-4.0","-0.9","+3.6","0.0",1,2005
"20","-6.7","-4.6","-2.6","+3.0","0.0",1,2005
"21","-4.5","-1.5","-0.2","+6.2","0.0",1,2005
"22","-0.9","0.3","1.2","+8.0","0.0",1,2005
"23","-3.9","-3.0","-0.9","+4.8","0.0",1,2005
"24","-6.0","-4.8","-3.0","+3.0","0.5",1,2005
"25","-9.9","-7.8","-5.1","+0.1","4.0",1,2005
"26","-15.1","-12.7","-9.8","-4.8","0.2",1,2005
"27","-16.8","-13.5","-9.5","-5.6","0.0",1,2005
"28","-12.9","-11.3","-9.2","-3.3","0.0",1,2005
"29","-12.4","-10.4","-7.8","-2.4","0.0",1,2005
"30","-10.4","-9.6","-7.4","-1.5","5.0",1,2005
"31","-10.6","-9.0","-7.3","-0.9","0.7",1,2005
