"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-15.4","-10.3","-7.4","-7.4","3.0",12,2004
"2","-17.5","-11.0","-5.0","-8.0","0.0",12,2004
"3","-7.0","-0.2","2.1","+2.9","2.0",12,2004
"4","0.1","1.3","2.1","+4.6","2.5",12,2004
"5","-3.9","-0.2","1.4","+3.2","2.1",12,2004
"6","-0.1","0.5","1.1","+4.0","0.2",12,2004
"7","-1.1","1.4","3.7","+5.0","0.0",12,2004
"8","0.3","1.1","3.1","+4.8","0.7",12,2004
"9","0.8","1.7","3.0","+5.6","0.0",12,2004
"10","0.2","0.8","1.6","+4.8","0.0",12,2004
"11","-6.7","-3.4","0.4","+0.7","0.0",12,2004
"12","-8.5","-5.5","-2.6","-1.3","0.6",12,2004
"13","-5.7","-1.6","-0.1","+2.7","2.4",12,2004
"14","-7.3","-5.3","-1.0","-0.9","2.3",12,2004
"15","-13.0","-8.0","-4.2","-3.5","1.0",12,2004
"16","-15.3","-12.7","-11.7","-8.1","0.6",12,2004
"17","-15.8","-8.1","-3.3","-3.3","0.0",12,2004
"18","-3.4","-1.3","0.2","+3.6","0.0",12,2004
"19","-2.9","-1.6","-0.2","+3.4","0.0",12,2004
"20","-4.3","-3.5","-2.1","+1.6","0.0",12,2004
"21","-5.0","-4.6","-3.4","+0.6","0.0",12,2004
"22","-4.5","-3.1","-1.3","+2.2","2.0",12,2004
"23","-7.0","-6.1","-4.1","-0.7","0.2",12,2004
"24","-7.0","-2.7","-0.3","+2.8","3.7",12,2004
"25","-6.7","-2.8","1.6","+2.8","0.0",12,2004
"26","-0.3","0.9","1.5","+6.6","3.0",12,2004
"27","-1.2","-0.2","0.6","+5.6","0.0",12,2004
"28","-1.7","0.6","3.4","+6.5","0.0",12,2004
"29","1.5","2.2","3.4","+8.2","1.0",12,2004
"30","-5.0","-0.5","2.3","+5.6","16.0",12,2004
"31","-11.6","-9.4","-5.0","-3.3","0.2",12,2004
