"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","19.5","25.5","31.5","+2.7","0.0",7,2013
"2","17.0","22.3","26.7","-0.6","0.0",7,2013
"3","17.9","23.8","29.6","+0.8","0.0",7,2013
"4","18.1","24.8","30.1","+1.7","0.0",7,2013
"5","16.3","24.0","29.9","+0.9","0.0",7,2013
"6","16.6","24.6","31.4","+1.4","0.0",7,2013
"7","19.1","26.8","33.7","+3.5","0.0",7,2013
"8","17.1","27.2","34.4","+3.9","0.0",7,2013
"9","20.8","27.4","32.8","+4.0","0.0",7,2013
"10","15.5","22.8","29.3","-0.7","0.0",7,2013
"11","14.1","21.8","29.2","-1.7","0.0",7,2013
"12","15.0","22.8","30.1","-0.8","0.0",7,2013
"13","16.8","24.6","31.2","+1.0","0.0",7,2013
"14","16.6","25.9","31.9","+2.2","0.0",7,2013
"15","19.9","24.2","30.7","+0.5","1.0",7,2013
"16","16.8","22.3","27.5","-1.4","11.5",7,2013
"17","18.3","24.4","30.2","+0.6","0.0",7,2013
"18","16.6","22.9","28.8","-0.9","0.0",7,2013
"19","16.9","23.4","28.4","-0.4","0.0",7,2013
"20","17.1","24.4","30.7","+0.6","0.5",7,2013
"21","18.3","25.1","31.7","+1.2","0.0",7,2013
"22","12.9","20.0","26.2","-3.9","0.5",7,2013
"23","12.5","20.3","28.4","-3.6","0.0",7,2013
"24","14.1","20.7","26.4","-3.2","4.0",7,2013
"25","12.6","19.4","26.8","-4.5","0.0",7,2013
"26","16.2","19.9","25.7","-4.0","3.5",7,2013
"27","14.0","20.6","27.6","-3.3","0.0",7,2013
"28","14.0","20.9","27.0","-3.0","0.0",7,2013
"29","12.9","19.9","27.5","-4.0","2.0",7,2013
"30","16.4","19.0","24.3","-4.9","4.0",7,2013
"31","14.8","18.4","22.8","-5.5","1.2",7,2013
