"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","10.0","12.2","15.2","-0.9","",5,2016
"2","3.8","10.0","16.2","-3.3","",5,2016
"3","5.4","10.1","15.9","-3.4","",5,2016
"4","4.5","12.0","17.8","-1.7","",5,2016
"5","8.1","14.0","19.6","+0.2","",5,2016
"6","7.7","15.3","21.0","+1.3","",5,2016
"7","10.8","15.8","20.2","+1.6","",5,2016
"8","10.4","17.1","23.8","+2.7","",5,2016
"9","8.1","17.7","24.6","+3.1","",5,2016
"10","11.2","18.8","24.9","+4.0","",5,2016
"11","12.0","19.6","25.5","+4.6","",5,2016
"12","13.8","16.2","23.2","+1.0","",5,2016
"13","11.9","14.0","18.4","-1.4","",5,2016
"14","9.0","12.8","18.0","-2.7","",5,2016
"15","12.5","15.8","20.5","+0.1","",5,2016
"16","9.9","14.5","20.9","-1.4","0.0",5,2016
"17","9.8","12.8","15.4","-3.3","",5,2016
"18","9.4","14.1","18.9","-2.2","",5,2016
"19","12.0","14.3","18.1","-2.2","",5,2016
"20","11.0","15.6","20.2","-1.1","",5,2016
"21","7.6","15.3","21.2","-1.5","",5,2016
"22","12.3","17.3","23.0","+0.3","",5,2016
"23","12.6","16.5","21.2","-0.7","",5,2016
"24","14.9","17.3","20.4","-0.1","",5,2016
"25","14.9","17.2","21.2","-0.4","",5,2016
"26","15.2","18.6","24.7","+0.8","",5,2016
"27","15.3","20.7","26.6","+2.8","",5,2016
"28","15.4","22.5","29.1","+4.4","",5,2016
"29","18.8","23.3","27.9","+5.0","",5,2016
"30","19.3","23.4","27.4","+4.9","",5,2016
"31","16.4","21.0","25.2","+2.3","",5,2016
