"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","1.3","6.1","11.7","+2.3","0.6",11,2013
"2","1.5","5.7","10.5","+2.1","0.0",11,2013
"3","3.5","7.3","11.7","+4.0","0.0",11,2013
"4","4.6","7.3","9.4","+4.3","0.0",11,2013
"5","8.7","11.7","17.3","+8.9","0.0",11,2013
"6","4.4","8.4","12.3","+5.9","0.0",11,2013
"7","5.1","9.1","12.3","+6.9","0.0",11,2013
"8","7.2","8.7","10.4","+6.7","0.0",11,2013
"9","3.0","7.0","11.6","+5.3","0.0",11,2013
"10","2.3","7.0","11.7","+5.5","0.0",11,2013
"11","2.1","6.1","10.7","+4.9","0.0",11,2013
"12","6.6","8.2","10.8","+7.2","0.0",11,2013
"13","5.7","7.7","10.3","+7.0","0.0",11,2013
"14","5.9","8.0","10.0","+7.5","4.2",11,2013
"15","0.2","3.6","6.7","+3.3","4.0",11,2013
"16","1.0","2.1","3.5","+2.1","0.0",11,2013
"17","-0.8","1.7","4.7","+1.9","0.0",11,2013
"18","2.7","4.5","8.2","+4.9","0.0",11,2013
"19","-5.9","-0.5","4.4","+0.1","0.0",11,2013
"20","-3.5","0.5","5.2","+1.3","0.0",11,2013
"21","1.3","3.2","5.1","+4.2","0.0",11,2013
"22","0.4","2.9","5.1","+4.1","0.0",11,2013
"23","-4.4","0.5","5.1","+1.9","0.0",11,2013
"24","-4.5","-0.1","5.1","+1.5","0.0",11,2013
"25","-5.9","-1.4","4.4","+0.4","0.0",11,2013
"26","-3.5","-1.2","1.6","+0.8","0.4",11,2013
"27","1.1","2.0","2.7","+4.2","6.2",11,2013
"28","-1.1","0.4","1.6","+2.8","0.3",11,2013
"29","-0.1","0.7","1.6","+3.3","0.2",11,2013
"30","-1.1","0.5","2.5","+3.2","0.1",11,2013
