"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","17.8","27.4","34.7","+3.5","0.0",8,2014
"2","19.6","27.9","34.6","+4.1","0.0",8,2014
"3","19.2","27.5","32.8","+3.7","0.0",8,2014
"4","18.5","25.3","31.7","+1.5","0.0",8,2014
"5","18.4","24.2","30.0","+0.5","0.0",8,2014
"6","19.7","25.6","32.8","+2.0","0.0",8,2014
"7","22.0","25.5","31.0","+1.9","0.0",8,2014
"8","22.2","27.9","34.5","+4.4","0.0",8,2014
"9","18.3","27.1","34.9","+3.7","0.0",8,2014
"10","17.4","26.0","33.0","+2.7","0.0",8,2014
"11","18.2","26.7","34.5","+3.5","0.0",8,2014
"12","19.9","27.5","34.2","+4.4","0.0",8,2014
"13","18.0","26.7","35.4","+3.7","0.0",8,2014
"14","22.0","30.1","37.6","+7.2","0.0",8,2014
"15","21.4","30.7","38.4","+7.9","0.0",8,2014
"16","20.0","30.1","37.8","+7.5","0.0",8,2014
"17","21.5","28.0","36.0","+5.5","0.0",8,2014
"18","18.5","25.5","37.8","+3.2","4.9",8,2014
"19","22.2","27.3","32.9","+5.1","0.0",8,2014
"20","17.6","22.3","28.5","+0.3","0.0",8,2014
"21","16.2","23.3","30.3","+1.5","0.0",8,2014
"22","15.9","24.1","32.2","+2.5","0.0",8,2014
"23","21.1","27.4","34.0","+6.0","0.0",8,2014
"24","14.3","22.9","31.2","+1.7","0.0",8,2014
"25","19.0","22.1","30.5","+1.1","9.0",8,2014
"26","16.7","22.1","27.5","+1.3","0.0",8,2014
"27","14.8","19.6","25.4","-1.0","0.0",8,2014
"28","16.8","22.9","32.1","+2.6","12.0",8,2014
"29","16.5","21.4","29.2","+1.3","0.0",8,2014
"30","10.9","18.4","25.1","-1.4","0.0",8,2014
"31","11.0","18.2","24.3","-1.4","0.0",8,2014
