"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-1.1","0.4","2.6","+8.5","10.7",2,2003
"2","-8.0","-3.9","1.8","+4.3","2.0",2,2003
"3","-8.5","-7.8","-7.3","+0.4","4.0",2,2003
"4","-8.1","-5.4","-2.6","+2.8","3.0",2,2003
"5","-9.4","-6.4","-2.8","+1.8","0.0",2,2003
"6","-11.9","-9.3","-6.1","-1.1","0.0",2,2003
"7","-12.3","-7.9","-4.1","+0.3","0.0",2,2003
"8","-8.2","-6.1","-3.6","+2.0","0.4",2,2003
"9","-12.4","-11.0","-8.1","-2.9","0.9",2,2003
"10","-13.7","-12.6","-11.9","-4.5","1.6",2,2003
"11","-16.7","-13.6","-12.2","-5.6","0.9",2,2003
"12","-18.3","-15.2","-11.2","-7.3","0.0",2,2003
"13","-23.9","-16.8","-10.3","-8.9","0.0",2,2003
"14","-14.1","-8.5","-5.3","-0.7","0.3",2,2003
"15","-10.0","-4.9","-2.7","+2.8","0.7",2,2003
"16","-22.6","-18.3","-10.0","-10.7","0.3",2,2003
"17","-22.6","-16.4","-10.8","-8.9","0.0",2,2003
"18","-11.2","-9.1","-6.7","-1.7","0.9",2,2003
"19","-13.5","-10.0","-7.0","-2.7","0.2",2,2003
"20","-18.4","-12.9","-8.4","-5.7","0.0",2,2003
"21","-14.2","-11.4","-8.4","-4.3","0.0",2,2003
"22","-20.8","-14.4","-8.5","-7.5","0.0",2,2003
"23","-17.0","-11.5","-6.0","-4.7","0.0",2,2003
"24","-11.1","-7.4","-4.9","-0.8","0.1",2,2003
"25","-14.2","-11.1","-7.9","-4.6","0.1",2,2003
"26","-20.5","-14.9","-10.5","-8.6","0.0",2,2003
"27","-14.9","-10.6","-6.1","-4.5","0.0",2,2003
"28","-16.0","-12.3","-9.8","-6.4","0.7",2,2003
"29","","","","","",2,2003
