"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-29.6","-23.6","-18.0","-7.6","1.1",1,2003
"2","-18.1","-15.4","-11.6","+0.7","0.0",1,2003
"3","-16.1","-13.9","-11.3","+2.3","0.5",1,2003
"4","-22.9","-16.7","-10.6","-0.4","0.3",1,2003
"5","-22.6","-16.3","-10.7","0.0","0.0",1,2003
"6","-14.6","-9.5","-6.0","+6.9","0.0",1,2003
"7","-9.6","-6.4","-3.0","+10.1","0.0",1,2003
"8","-4.7","-3.5","-2.3","+13.1","4.3",1,2003
"9","-10.3","-4.0","-0.5","+12.6","0.0",1,2003
"10","-11.0","-7.4","-1.5","+9.3","9.3",1,2003
"11","-20.3","-13.9","-7.4","+2.9","4.1",1,2003
"12","-28.7","-21.9","-14.6","-5.1","0.0",1,2003
"13","-14.8","-6.5","-3.6","+10.4","0.8",1,2003
"14","-25.4","-18.9","-6.8","-2.0","0.0",1,2003
"15","-24.6","-19.6","-14.5","-2.7","0.0",1,2003
"16","-21.6","-16.4","-12.7","+0.6","0.4",1,2003
"17","-22.1","-15.1","-10.1","+1.9","0.0",1,2003
"18","-12.0","-8.8","-5.2","+8.2","0.0",1,2003
"19","-5.3","-3.3","-1.4","+13.8","0.6",1,2003
"20","-10.6","-7.8","-4.0","+9.3","0.8",1,2003
"21","-9.4","-6.5","-5.2","+10.6","0.3",1,2003
"22","-22.6","-13.7","-5.7","+3.4","0.4",1,2003
"23","-35.1","-29.3","-22.5","-12.2","0.0",1,2003
"24","-36.8","-31.8","-25.8","-14.7","0.0",1,2003
"25","-26.1","-22.3","-19.4","-5.2","0.0",1,2003
"26","-20.8","-19.3","-17.1","-2.2","0.0",1,2003
"27","-22.6","-19.3","-13.3","-2.2","0.0",1,2003
"28","-21.6","-17.8","-14.8","-0.7","0.0",1,2003
"29","-23.2","-20.2","-14.8","-3.2","0.0",1,2003
"30","-20.6","-16.9","-12.8","+0.1","0.0",1,2003
"31","-17.1","-11.5","-5.6","+5.5","3.3",1,2003
