"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-9.8","-8.6","-6.7","+7.4","0.5",1,2004
"2","-7.9","-7.2","-6.5","+8.9","1.0",1,2004
"3","-9.5","-6.7","-4.7","+9.5","1.4",1,2004
"4","-14.8","-11.5","-9.3","+4.8","0.8",1,2004
"5","-24.2","-19.0","-11.3","-2.7","0.5",1,2004
"6","-27.7","-23.5","-19.4","-7.1","0.0",1,2004
"7","-23.7","-20.6","-18.8","-4.1","0.3",1,2004
"8","-26.4","-22.7","-18.5","-6.1","0.0",1,2004
"9","-26.4","-21.3","-19.0","-4.7","0.9",1,2004
"10","-29.0","-24.6","-19.0","-7.9","0.0",1,2004
"11","-19.3","-13.2","-6.9","+3.6","0.0",1,2004
"12","-8.8","-4.9","-0.6","+11.9","1.4",1,2004
"13","-21.4","-13.7","-7.7","+3.2","0.4",1,2004
"14","-23.7","-21.8","-19.6","-4.9","0.0",1,2004
"15","-27.4","-22.8","-18.4","-5.9","0.0",1,2004
"16","-29.6","-26.0","-18.4","-9.0","0.0",1,2004
"17","-26.4","-22.6","-16.4","-5.6","0.0",1,2004
"18","-26.5","-22.0","-15.5","-5.0","0.0",1,2004
"19","-26.9","-23.0","-17.3","-5.9","0.0",1,2004
"20","-27.8","-24.3","-18.8","-7.2","0.0",1,2004
"21","-27.5","-23.2","-14.7","-6.1","0.0",1,2004
"22","-23.9","-20.3","-12.7","-3.2","0.0",1,2004
"23","-26.0","-21.7","-15.4","-4.6","0.0",1,2004
"24","-22.7","-18.7","-9.6","-1.6","0.0",1,2004
"25","-21.6","-15.8","-8.3","+1.3","0.0",1,2004
"26","-17.2","-12.9","-9.5","+4.2","0.4",1,2004
"27","-15.6","-13.1","-10.8","+4.0","1.1",1,2004
"28","-29.2","-24.0","-14.9","-6.9","0.0",1,2004
"29","-32.5","-28.0","-21.8","-11.0","0.0",1,2004
"30","-24.9","-22.8","-18.0","-5.8","0.0",1,2004
"31","-30.5","-26.1","-20.5","-9.1","0.0",1,2004
