"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","12.0","16.9","23.4","+3.4","0.0",9,2012
"2","9.5","17.6","26.9","+4.4","0.0",9,2012
"3","18.0","21.1","25.8","+8.1","0.0",9,2012
"4","7.3","14.1","19.3","+1.4","0.5",9,2012
"5","8.3","12.3","17.2","-0.2","0.6",9,2012
"6","8.7","10.6","13.8","-1.7","0.0",9,2012
"7","3.1","11.4","20.5","-0.6","0.0",9,2012
"8","6.6","14.6","22.9","+2.8","0.0",9,2012
"9","5.1","14.3","24.8","+2.7","0.0",9,2012
"10","5.9","15.0","24.5","+3.6","0.0",9,2012
"11","7.0","15.9","26.1","+4.8","0.0",9,2012
"12","10.1","19.7","29.1","+8.8","0.0",9,2012
"13","14.9","17.1","25.1","+6.4","0.0",9,2012
"14","9.5","13.6","18.6","+3.1","6.0",9,2012
"15","10.2","11.8","16.3","+1.6","10.0",9,2012
"16","7.7","9.7","12.5","-0.3","3.1",9,2012
"17","6.5","9.6","13.8","-0.2","8.0",9,2012
"18","8.3","13.9","22.5","+4.3","4.0",9,2012
"19","13.4","15.4","19.6","+6.0","1.0",9,2012
"20","7.1","9.6","13.5","+0.4","5.7",9,2012
"21","8.0","9.1","11.4","+0.1","2.5",9,2012
"22","7.2","8.9","10.9","+0.1","0.0",9,2012
"23","6.3","9.5","14.3","+0.9","0.0",9,2012
"24","5.8","8.8","12.1","+0.4","4.4",9,2012
"25","3.0","7.5","12.6","-0.7","0.0",9,2012
"26","3.9","9.4","16.5","+1.4","0.0",9,2012
"27","8.0","11.8","16.6","+4.0","0.0",9,2012
"28","3.7","9.7","16.4","+2.1","0.0",9,2012
"29","6.6","8.4","12.9","+1.0","0.0",9,2012
"30","-1.5","5.7","14.8","-1.5","0.0",9,2012
