"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-26.1","-22.5","-19.3","-11.2","1.5",12,2012
"2","-24.7","-20.0","-16.0","-8.5","1.9",12,2012
"3","-19.3","-17.4","-15.8","-5.6","0.3",12,2012
"4","-17.1","-16.1","-14.2","-4.1","0.0",12,2012
"5","-16.3","-10.6","-5.5","+1.6","6.4",12,2012
"6","-25.3","-20.9","-16.3","-8.5","0.0",12,2012
"7","-19.4","-16.0","-10.5","-3.4","0.0",12,2012
"8","-17.6","-14.1","-10.7","-1.3","0.5",12,2012
"9","-18.8","-15.8","-13.7","-2.8","0.9",12,2012
"10","-28.4","-23.0","-18.8","-9.8","0.7",12,2012
"11","-35.1","-32.6","-28.4","-19.2","0.7",12,2012
"12","-38.7","-36.2","-32.1","-22.6","0.2",12,2012
"13","-39.7","-37.6","-32.8","-23.9","0.4",12,2012
"14","-40.9","-38.5","-35.7","-24.6","0.0",12,2012
"15","-39.5","-36.8","-32.9","-22.7","0.2",12,2012
"16","-40.5","-38.4","-36.0","-24.2","0.0",12,2012
"17","-38.8","-35.7","-30.2","-21.3","0.0",12,2012
"18","-41.2","-37.8","-31.8","-23.3","0.0",12,2012
"19","-41.5","-35.3","-28.8","-20.7","0.0",12,2012
"20","-31.7","-28.8","-27.3","-14.0","0.5",12,2012
"21","-34.8","-31.6","-28.3","-16.7","0.0",12,2012
"22","-29.1","-26.1","-23.6","-11.1","0.4",12,2012
"23","-32.0","-28.9","-24.2","-13.7","0.0",12,2012
"24","-25.5","-22.6","-19.0","-7.3","2.0",12,2012
"25","-30.7","-26.8","-21.0","-11.4","0.0",12,2012
"26","-28.6","-25.5","-23.2","-10.0","0.0",12,2012
"27","-27.8","-23.8","-21.8","-8.2","0.0",12,2012
"28","-22.0","-17.9","-13.8","-2.2","0.6",12,2012
"29","-13.9","-10.3","-8.6","+5.5","3.9",12,2012
"30","-17.4","-12.2","-9.0","+3.7","2.0",12,2012
"31","-22.8","-17.6","-12.2","-1.7","0.0",12,2012
