"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","0.4","10.4","22.3","+2.8","0.0",5,2014
"2","3.3","13.8","24.2","+5.8","0.0",5,2014
"3","10.1","17.4","26.5","+9.1","0.0",5,2014
"4","8.2","18.0","25.7","+9.4","0.0",5,2014
"5","11.9","16.5","24.6","+7.6","0.3",5,2014
"6","0.8","6.4","12.8","-2.9","0.0",5,2014
"7","-0.9","9.1","16.3","-0.5","0.0",5,2014
"8","2.8","10.4","20.2","+0.5","0.0",5,2014
"9","10.1","14.4","19.9","+4.2","0.0",5,2014
"10","4.8","7.8","16.5","-2.7","0.0",5,2014
"11","-2.1","4.1","10.4","-6.6","0.0",5,2014
"12","1.6","9.3","17.5","-1.7","0.0",5,2014
"13","10.0","14.1","21.7","+2.8","8.0",5,2014
"14","11.1","12.2","15.4","+0.6","2.0",5,2014
"15","0.4","8.1","13.7","-3.7","0.0",5,2014
"16","0.7","9.8","17.8","-2.3","0.0",5,2014
"17","6.0","13.5","18.1","+1.2","3.0",5,2014
"18","0.3","3.8","8.2","-8.7","1.0",5,2014
"19","-3.3","3.7","10.1","-9.1","0.0",5,2014
"20","-2.6","6.7","14.6","-6.3","0.0",5,2014
"21","-0.2","9.4","15.7","-3.8","0.0",5,2014
"22","2.9","6.7","12.9","-6.7","7.0",5,2014
"23","6.6","11.3","19.1","-2.3","0.8",5,2014
"24","12.9","15.2","21.5","+1.4","5.8",5,2014
"25","2.6","7.3","13.7","-6.7","13.0",5,2014
"26","1.6","6.5","11.1","-7.7","3.0",5,2014
"27","2.7","8.0","12.4","-6.4","0.0",5,2014
"28","5.4","8.2","11.6","-6.4","9.0",5,2014
"29","6.9","9.8","12.8","-4.9","0.0",5,2014
"30","3.9","7.3","11.8","-7.6","0.0",5,2014
"31","3.2","7.9","12.2","-7.1","0.0",5,2014
