"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","0.2","2.8","7.8","+5.4","0.0",4,2011
"2","-0.5","1.0","7.0","+3.3","3.0",4,2011
"3","-2.1","-0.4","1.0","+1.5","4.4",4,2011
"4","-4.8","-3.1","-0.8","-1.5","0.0",4,2011
"5","-2.8","0.0","3.4","+1.3","5.0",4,2011
"6","-7.2","-0.4","3.3","+0.5","0.0",4,2011
"7","1.7","2.6","3.3","+3.2","0.0",4,2011
"8","-3.6","2.2","8.7","+2.5","0.0",4,2011
"9","-3.5","2.9","8.3","+2.8","0.0",4,2011
"10","0.8","5.8","12.8","+5.4","0.0",4,2011
"11","-1.8","7.0","17.3","+6.2","0.0",4,2011
"12","-0.5","7.9","18.0","+6.8","0.0",4,2011
"13","4.1","10.5","18.1","+9.1","0.0",4,2011
"14","6.4","9.1","12.1","+7.3","5.0",4,2011
"15","2.5","10.3","19.3","+8.2","0.0",4,2011
"16","2.7","12.9","23.9","+10.4","0.0",4,2011
"17","7.2","11.5","20.9","+8.7","0.5",4,2011
"18","0.0","9.3","16.9","+6.2","0.0",4,2011
"19","1.0","11.8","21.8","+8.3","0.0",4,2011
"20","8.5","12.1","20.7","+8.3","4.0",4,2011
"21","2.4","10.3","18.7","+6.1","0.0",4,2011
"22","9.6","17.0","26.3","+12.5","0.0",4,2011
"23","8.5","13.1","23.7","+8.3","1.4",4,2011
"24","4.0","6.5","10.8","+1.3","0.0",4,2011
"25","4.0","8.1","14.9","+2.6","0.0",4,2011
"26","6.0","8.9","13.6","+3.0","2.0",4,2011
"27","0.3","5.4","13.3","-0.8","4.0",4,2011
"28","0.6","3.4","7.3","-3.2","4.0",4,2011
"29","1.5","5.9","12.3","-1.0","0.0",4,2011
"30","-1.3","8.1","16.6","+0.8","0.0",4,2011
