"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","11.8","15.9","19.5","+2.7","0.0",9,2005
"2","9.8","15.9","22.4","+2.9","0.0",9,2005
"3","8.6","16.6","23.6","+3.9","0.0",9,2005
"4","12.0","17.3","24.2","+4.8","0.0",9,2005
"5","14.9","17.0","21.8","+4.7","1.0",9,2005
"6","13.3","16.5","22.7","+4.4","0.0",9,2005
"7","11.3","15.7","20.2","+3.8","0.0",9,2005
"8","9.1","13.0","19.1","+1.3","6.1",9,2005
"9","6.5","11.1","16.5","-0.3","0.0",9,2005
"10","9.1","13.1","18.0","+1.9","0.0",9,2005
"11","13.2","14.9","17.6","+3.9","3.0",9,2005
"12","6.0","11.4","16.9","+0.6","0.0",9,2005
"13","2.2","7.4","13.2","-3.2","0.0",9,2005
"14","1.3","6.5","12.4","-3.8","0.0",9,2005
"15","-3.0","5.1","13.1","-5.0","0.0",9,2005
"16","-1.1","6.9","16.7","-3.0","0.0",9,2005
"17","2.7","9.6","17.5","-0.1","0.0",9,2005
"18","0.5","9.5","18.4","0.0","0.0",9,2005
"19","2.7","10.2","17.9","+1.0","0.0",9,2005
"20","-1.5","7.8","18.1","-1.2","0.0",9,2005
"21","-1.0","9.0","19.8","+0.2","0.0",9,2005
"22","5.4","8.9","17.0","+0.3","2.3",9,2005
"23","4.0","6.9","11.0","-1.5","2.1",9,2005
"24","8.7","10.6","13.6","+2.5","0.0",9,2005
"25","-0.9","5.7","11.2","-2.2","0.0",9,2005
"26","3.8","6.0","9.8","-1.7","15.3",9,2005
"27","2.0","4.0","6.5","-3.5","0.0",9,2005
"28","4.6","8.4","13.3","+1.2","0.0",9,2005
"29","8.6","9.5","12.9","+2.5","4.5",9,2005
"30","-0.3","6.0","12.5","-0.8","0.0",9,2005
