"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-30.4","-21.0","-13.2","-5.0","0.9",1,2006
"2","-34.5","-31.6","-28.7","-15.5","0.0",1,2006
"3","-34.6","-29.6","-23.3","-13.4","0.0",1,2006
"4","-23.5","-19.5","-16.5","-3.2","1.0",1,2006
"5","-16.6","-15.1","-14.0","+1.2","0.3",1,2006
"6","-15.1","-11.8","-10.6","+4.6","3.8",1,2006
"7","-31.6","-24.3","-12.4","-7.8","0.0",1,2006
"8","-32.4","-27.8","-22.3","-11.2","0.2",1,2006
"9","-23.1","-20.6","-18.8","-4.0","0.5",1,2006
"10","-33.5","-27.1","-20.8","-10.4","1.1",1,2006
"11","-36.7","-33.7","-31.1","-16.9","0.2",1,2006
"12","-40.5","-36.0","-31.4","-19.2","0.0",1,2006
"13","-40.2","-37.1","-32.9","-20.2","0.0",1,2006
"14","-36.3","-29.8","-23.4","-12.9","4.4",1,2006
"15","-23.5","-19.5","-14.9","-2.6","2.5",1,2006
"16","-25.0","-19.2","-9.2","-2.2","1.6",1,2006
"17","-10.6","-8.8","-7.6","+8.2","1.8",1,2006
"18","-19.8","-16.0","-7.7","+1.0","3.6",1,2006
"19","-17.8","-13.3","-8.0","+3.8","2.1",1,2006
"20","-32.9","-23.0","-4.7","-5.9","1.1",1,2006
"21","-39.1","-35.3","-31.2","-18.2","0.0",1,2006
"22","-36.9","-32.5","-28.3","-15.4","0.6",1,2006
"23","-33.8","-29.2","-27.0","-12.1","0.3",1,2006
"24","-37.2","-33.8","-31.1","-16.7","0.7",1,2006
"25","-43.0","-40.3","-35.2","-23.2","0.0",1,2006
"26","-41.8","-39.3","-36.9","-22.2","0.0",1,2006
"27","-37.4","-35.5","-33.8","-18.4","0.6",1,2006
"28","-41.8","-36.9","-31.3","-19.8","0.2",1,2006
"29","-34.0","-29.5","-22.1","-12.5","0.7",1,2006
"30","-31.3","-27.9","-22.3","-10.9","0.0",1,2006
"31","-29.7","-25.9","-18.8","-8.9","0.0",1,2006
