"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-11.0","-10.2","-9.3","+6.2","0.0",2,2011
"2","-15.3","-10.1","-7.4","+6.3","0.9",2,2011
"3","-21.2","-12.9","-2.8","+3.4","4.0",2,2011
"4","-15.9","-9.8","-2.9","+6.4","4.0",2,2011
"5","-20.7","-15.6","-11.0","+0.6","0.0",2,2011
"6","-13.3","-9.4","-7.1","+6.7","2.6",2,2011
"7","-19.5","-15.3","-11.7","+0.7","0.2",2,2011
"8","-22.7","-17.2","-6.6","-1.3","0.0",2,2011
"9","-16.3","-7.5","-3.7","+8.3","0.2",2,2011
"10","-12.4","-9.6","-4.4","+6.1","0.3",2,2011
"11","-16.8","-10.9","-3.8","+4.7","0.0",2,2011
"12","-8.2","-4.6","-2.7","+10.8","0.0",2,2011
"13","-13.7","-9.8","-5.3","+5.5","0.0",2,2011
"14","-22.0","-16.3","-8.2","-1.2","0.0",2,2011
"15","-25.2","-18.5","-8.9","-3.5","0.0",2,2011
"16","-13.7","-8.9","-5.8","+5.9","0.7",2,2011
"17","-20.9","-9.4","0.6","+5.3","1.3",2,2011
"18","-13.2","-7.1","0.6","+7.4","0.6",2,2011
"19","-21.8","-18.4","-13.2","-4.1","0.0",2,2011
"20","-25.9","-20.7","-15.4","-6.6","0.3",2,2011
"21","-25.9","-22.0","-15.4","-8.1","1.2",2,2011
"22","-31.9","-26.5","-21.9","-12.8","0.4",2,2011
"23","-34.7","-27.8","-17.5","-14.3","0.0",2,2011
"24","-23.8","-20.4","-15.4","-7.2","0.0",2,2011
"25","-26.8","-21.3","-14.7","-8.3","0.0",2,2011
"26","-24.3","-18.8","-14.8","-6.1","0.0",2,2011
"27","-23.2","-19.8","-15.2","-7.3","0.0",2,2011
"28","-24.6","-19.8","-12.9","-7.6","0.0",2,2011
"29","","","","","",2,2011
