"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","17.5","22.9","30.6","+4.1","4.0",8,2011
"2","14.7","17.9","25.3","-0.8","0.0",8,2011
"3","15.4","19.4","26.8","+0.8","0.8",8,2011
"4","14.2","17.1","25.5","-1.4","2.8",8,2011
"5","10.1","12.5","16.7","-5.9","2.8",8,2011
"6","9.3","12.9","15.8","-5.4","0.0",8,2011
"7","3.0","12.4","19.5","-5.7","0.0",8,2011
"8","10.7","15.1","20.5","-2.9","0.0",8,2011
"9","13.6","17.2","21.8","-0.7","0.0",8,2011
"10","9.5","16.3","23.1","-1.4","0.0",8,2011
"11","13.4","17.0","21.6","-0.6","3.0",8,2011
"12","15.2","19.0","21.7","+1.6","13.0",8,2011
"13","9.3","16.9","25.5","-0.4","0.0",8,2011
"14","13.1","20.1","26.2","+3.0","0.0",8,2011
"15","13.1","20.7","27.1","+3.7","0.0",8,2011
"16","12.4","20.5","28.3","+3.7","0.0",8,2011
"17","14.7","17.4","27.7","+0.8","4.0",8,2011
"18","6.5","10.9","17.6","-5.5","2.0",8,2011
"19","4.5","12.0","19.7","-4.2","0.0",8,2011
"20","10.7","11.8","18.5","-4.3","11.0",8,2011
"21","10.0","13.3","19.2","-2.6","0.8",8,2011
"22","12.4","14.2","18.2","-1.5","2.0",8,2011
"23","9.8","14.0","19.4","-1.5","0.0",8,2011
"24","12.3","16.9","23.6","+1.6","0.4",8,2011
"25","15.2","17.1","22.4","+2.0","0.0",8,2011
"26","10.9","12.9","17.2","-1.9","0.0",8,2011
"27","8.3","10.4","12.7","-4.2","2.0",8,2011
"28","5.7","10.4","15.6","-4.0","0.0",8,2011
"29","3.6","10.9","19.2","-3.3","0.3",8,2011
"30","12.0","13.9","17.3","0.0","2.0",8,2011
"31","9.7","12.9","15.8","-0.8","0.0",8,2011
