"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-11.2","-6.9","-2.1","-4.3","0.0",4,2018
"2","-8.9","-4.4","0.1","-2.1","0.0",4,2018
"3","-5.3","-3.4","-0.3","-1.5","1.6",4,2018
"4","-14.1","-6.8","-2.3","-5.2","0.0",4,2018
"5","-12.0","-5.2","2.5","-3.9","0.0",4,2018
"6","-8.9","-0.9","7.4","0.0","0.0",4,2018
"7","2.2","3.3","6.4","+3.9","1.2",4,2018
"8","0.9","2.5","4.5","+2.8","0.3",4,2018
"9","0.0","2.4","6.3","+2.3","2.0",4,2018
"10","1.0","2.8","5.8","+2.4","1.1",4,2018
"11","0.5","1.2","2.4","+0.4","0.8",4,2018
"12","0.9","4.3","9.6","+3.2","0.0",4,2018
"13","4.3","8.4","13.5","+7.0","0.0",4,2018
"14","-0.9","3.5","12.7","+1.7","0.0",4,2018
"15","-3.3","1.3","6.9","-0.8","0.0",4,2018
"16","2.2","6.1","11.6","+3.6","0.0",4,2018
"17","-0.7","2.0","10.0","-0.8","1.0",4,2018
"18","-6.4","-2.0","2.0","-5.1","0.0",4,2018
"19","-5.8","0.2","6.8","-3.3","0.0",4,2018
"20","-2.6","2.6","8.9","-1.2","0.0",4,2018
"21","3.7","7.9","15.1","+3.7","0.0",4,2018
"22","6.9","11.0","17.3","+6.5","0.8",4,2018
"23","6.1","9.2","13.1","+4.4","8.0",4,2018
"24","1.1","5.5","12.4","+0.3","0.0",4,2018
"25","6.9","12.4","17.2","+6.9","0.3",4,2018
"26","0.5","6.8","16.1","+0.9","4.6",4,2018
"27","2.5","6.0","10.2","-0.2","0.0",4,2018
"28","-0.1","6.0","9.6","-0.6","0.0",4,2018
"29","5.5","10.6","16.9","+3.7","0.0",4,2018
"30","5.1","12.7","21.2","+5.4","0.0",4,2018
