"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","13.9","18.1","25.5","-1.0","3.5",7,2010
"2","15.1","18.1","22.8","-1.1","0.4",7,2010
"3","12.3","16.1","21.2","-3.1","2.2",7,2010
"4","13.7","17.4","23.0","-1.9","0.0",7,2010
"5","10.4","20.8","28.1","+1.4","0.0",7,2010
"6","15.6","21.6","27.7","+2.1","0.0",7,2010
"7","15.2","18.2","22.7","-1.3","0.5",7,2010
"8","10.2","16.6","21.6","-3.0","0.1",7,2010
"9","10.6","15.6","20.2","-4.0","0.5",7,2010
"10","11.3","16.4","21.1","-3.2","0.0",7,2010
"11","13.1","16.3","20.6","-3.4","3.9",7,2010
"12","11.6","16.5","20.9","-3.2","6.8",7,2010
"13","11.2","15.9","20.0","-3.8","0.9",7,2010
"14","14.5","20.8","27.7","+1.1","0.6",7,2010
"15","13.1","22.4","29.6","+2.7","0.0",7,2010
"16","15.1","24.2","30.8","+4.5","0.0",7,2010
"17","16.5","23.2","30.0","+3.5","0.0",7,2010
"18","17.7","22.3","27.7","+2.7","2.4",7,2010
"19","13.1","17.5","20.4","-2.1","3.0",7,2010
"20","10.5","16.2","20.2","-3.4","0.0",7,2010
"21","9.6","14.3","18.7","-5.2","0.0",7,2010
"22","6.9","15.3","21.8","-4.2","0.0",7,2010
"23","13.0","14.9","19.6","-4.5","9.1",7,2010
"24","9.9","18.1","25.6","-1.3","0.0",7,2010
"25","12.4","19.9","26.2","+0.6","0.0",7,2010
"26","12.8","19.3","27.0","+0.1","3.4",7,2010
"27","9.7","11.3","20.8","-7.8","8.8",7,2010
"28","8.8","11.1","14.7","-7.9","0.3",7,2010
"29","9.3","13.2","18.1","-5.7","0.0",7,2010
"30","5.3","13.7","21.1","-5.1","0.0",7,2010
"31","10.0","14.4","20.9","-4.3","1.0",7,2010
