"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","10.2","13.2","16.3","-0.3","9.6",9,2013
"2","11.1","16.1","21.4","+2.9","0.5",9,2013
"3","13.3","18.5","23.9","+5.5","0.0",9,2013
"4","12.5","18.2","25.2","+5.5","0.0",9,2013
"5","11.9","18.0","23.6","+5.5","0.0",9,2013
"6","11.1","14.2","21.0","+1.9","0.0",9,2013
"7","2.2","9.9","15.1","-2.1","0.0",9,2013
"8","1.2","9.0","17.2","-2.8","0.0",9,2013
"9","1.9","9.9","18.0","-1.7","0.0",9,2013
"10","10.0","12.4","16.6","+1.0","0.3",9,2013
"11","7.3","11.3","16.5","+0.2","2.0",9,2013
"12","7.5","9.7","13.7","-1.2","0.6",9,2013
"13","-2.0","5.9","14.6","-4.8","0.0",9,2013
"14","0.6","8.6","15.6","-1.9","0.0",9,2013
"15","3.5","7.2","14.5","-3.0","1.0",9,2013
"16","2.0","5.8","8.6","-4.2","0.0",9,2013
"17","1.2","4.4","7.2","-5.4","1.0",9,2013
"18","0.3","3.9","7.9","-5.7","3.0",9,2013
"19","3.1","4.7","7.0","-4.7","1.2",9,2013
"20","0.7","3.4","6.2","-5.8","3.0",9,2013
"21","2.8","4.7","6.4","-4.3","0.0",9,2013
"22","3.2","4.9","6.5","-3.9","0.0",9,2013
"23","2.7","7.9","13.5","-0.7","0.0",9,2013
"24","5.4","12.3","20.5","+3.9","0.0",9,2013
"25","7.5","13.3","20.4","+5.1","0.0",9,2013
"26","5.4","9.2","13.9","+1.2","0.4",9,2013
"27","0.0","4.8","9.8","-3.0","0.0",9,2013
"28","5.0","7.9","10.8","+0.3","22.0",9,2013
"29","1.6","3.0","7.5","-4.4","13.0",9,2013
"30","3.5","6.1","11.5","-1.1","0.0",9,2013
