"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-13.9","-5.9","4.6","-3.3","0.0",4,2015
"2","-10.6","-2.4","4.5","-0.1","0.0",4,2015
"3","-5.7","-1.1","4.8","+0.8","0.0",4,2015
"4","-4.4","0.7","5.8","+2.3","0.0",4,2015
"5","-3.7","1.8","5.7","+3.1","0.0",4,2015
"6","-3.9","3.2","8.2","+4.1","0.0",4,2015
"7","-2.0","5.5","12.7","+6.1","0.0",4,2015
"8","-4.0","1.9","11.8","+2.2","0.0",4,2015
"9","-6.3","0.2","5.2","+0.1","0.0",4,2015
"10","-4.2","1.8","7.4","+1.4","0.0",4,2015
"11","3.5","6.5","10.6","+5.7","0.0",4,2015
"12","4.0","5.8","9.5","+4.7","0.0",4,2015
"13","0.3","3.7","8.4","+2.3","0.8",4,2015
"14","1.0","3.3","7.1","+1.5","0.0",4,2015
"15","0.7","3.8","7.1","+1.7","0.0",4,2015
"16","-1.4","4.1","9.9","+1.6","0.0",4,2015
"17","-4.0","2.7","8.6","-0.1","0.0",4,2015
"18","0.5","6.9","13.8","+3.8","0.0",4,2015
"19","6.4","8.3","13.0","+4.8","5.0",4,2015
"20","4.4","10.6","18.6","+6.8","0.3",4,2015
"21","3.5","12.9","22.0","+8.7","0.0",4,2015
"22","9.8","15.9","23.6","+11.4","0.0",4,2015
"23","9.0","13.2","20.4","+8.4","1.0",4,2015
"24","11.1","13.4","17.0","+8.2","0.7",4,2015
"25","3.7","9.9","15.4","+4.4","0.0",4,2015
"26","7.3","11.9","17.1","+6.0","0.0",4,2015
"27","4.5","8.4","16.2","+2.2","2.7",4,2015
"28","2.3","6.2","10.7","-0.4","0.0",4,2015
"29","-0.2","4.1","7.9","-2.8","0.0",4,2015
"30","1.2","6.4","13.9","-0.9","0.0",4,2015
