"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","12.1","17.1","23.4","-1.7","0.0",8,2014
"2","13.3","19.1","24.5","+0.4","0.0",8,2014
"3","12.2","18.3","23.7","-0.3","0.0",8,2014
"4","13.5","19.7","25.2","+1.2","0.0",8,2014
"5","10.6","19.9","26.7","+1.5","0.0",8,2014
"6","12.6","20.4","27.5","+2.1","0.0",8,2014
"7","12.5","18.6","25.6","+0.5","0.8",8,2014
"8","10.7","14.0","19.5","-4.0","0.0",8,2014
"9","3.6","13.3","23.2","-4.6","0.0",8,2014
"10","15.4","20.2","27.2","+2.5","0.0",8,2014
"11","16.5","23.2","30.4","+5.6","0.0",8,2014
"12","16.7","23.2","30.1","+5.8","0.0",8,2014
"13","17.8","22.8","30.4","+5.5","3.3",8,2014
"14","13.7","20.5","25.9","+3.4","0.5",8,2014
"15","17.5","21.7","28.6","+4.7","0.0",8,2014
"16","15.4","20.3","26.5","+3.5","0.0",8,2014
"17","14.3","17.8","23.2","+1.2","2.0",8,2014
"18","15.7","21.2","27.1","+4.8","0.0",8,2014
"19","18.8","24.7","33.4","+8.5","0.0",8,2014
"20","19.2","22.5","32.5","+6.4","0.0",8,2014
"21","6.5","14.9","21.6","-1.0","0.0",8,2014
"22","13.5","16.9","23.0","+1.2","0.5",8,2014
"23","9.7","17.2","26.1","+1.7","0.0",8,2014
"24","12.9","19.9","28.3","+4.6","0.0",8,2014
"25","17.4","22.5","28.6","+7.4","3.0",8,2014
"26","16.5","19.3","26.0","+4.5","0.5",8,2014
"27","7.3","10.0","18.6","-4.6","25.0",8,2014
"28","6.9","8.7","10.7","-5.7","0.0",8,2014
"29","3.0","8.3","13.8","-5.9","0.0",8,2014
"30","2.3","9.9","19.4","-4.0","0.0",8,2014
"31","11.1","18.1","26.8","+4.4","0.0",8,2014
