"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","2.9","5.0","7.5","-2.0","1.0",10,2017
"2","2.3","5.0","8.4","-1.8","1.7",10,2017
"3","-1.2","3.7","9.0","-2.9","0.0",10,2017
"4","1.7","3.9","6.7","-2.5","1.0",10,2017
"5","-2.9","2.5","6.6","-3.6","0.0",10,2017
"6","0.9","2.6","5.2","-3.3","0.4",10,2017
"7","-5.5","0.3","6.6","-5.4","0.0",10,2017
"8","-5.1","1.2","8.0","-4.3","0.0",10,2017
"9","-6.2","0.0","6.9","-5.2","0.0",10,2017
"10","2.0","4.8","9.4","-0.2","0.0",10,2017
"11","1.3","5.5","9.8","+0.8","0.4",10,2017
"12","-1.5","2.2","6.5","-2.3","0.0",10,2017
"13","-5.6","-0.7","5.2","-4.9","0.0",10,2017
"14","-5.0","-0.2","6.7","-4.1","0.0",10,2017
"15","-5.9","2.4","13.0","-1.2","0.0",10,2017
"16","6.1","7.2","10.8","+3.9","2.0",10,2017
"17","-4.5","1.6","8.4","-1.5","0.0",10,2017
"18","-1.5","-0.1","4.4","-2.9","0.0",10,2017
"19","0.1","2.6","7.3","+0.1","7.0",10,2017
"20","6.0","6.4","7.1","+4.3","0.9",10,2017
"21","4.4","6.0","7.9","+4.2","3.0",10,2017
"22","2.6","4.1","5.9","+2.6","0.0",10,2017
"23","-5.2","-1.3","2.6","-2.5","0.0",10,2017
"24","-3.5","0.7","6.3","-0.1","0.0",10,2017
"25","-1.4","0.7","8.6","+0.2","9.0",10,2017
"26","-3.3","-1.1","0.3","-1.3","2.0",10,2017
"27","-3.6","-2.0","-0.4","-1.8","0.0",10,2017
"28","-5.2","0.0","5.8","+0.6","0.0",10,2017
"29","-0.4","2.2","4.9","+3.1","2.3",10,2017
"30","-7.0","-4.0","-0.4","-2.7","1.0",10,2017
"31","-8.3","-3.6","2.7","-1.9","0.0",10,2017
