"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","11.1","13.9","18.4","-5.2","0.0",7,2001
"2","9.4","13.6","18.3","-5.6","0.0",7,2001
"3","4.9","14.0","21.3","-5.2","0.0",7,2001
"4","12.7","16.8","21.1","-2.5","4.9",7,2001
"5","12.4","16.6","21.0","-2.8","0.0",7,2001
"6","14.1","19.6","26.0","+0.1","0.9",7,2001
"7","16.4","22.1","28.8","+2.6","0.0",7,2001
"8","16.4","18.4","28.4","-1.2","9.7",7,2001
"9","12.9","18.0","22.5","-1.6","0.0",7,2001
"10","13.7","15.9","21.2","-3.7","29.2",7,2001
"11","12.4","15.0","18.8","-4.7","0.0",7,2001
"12","7.9","14.9","20.3","-4.8","0.3",7,2001
"13","10.1","16.9","22.2","-2.8","0.0",7,2001
"14","11.7","15.2","20.0","-4.5","2.2",7,2001
"15","14.1","16.8","21.3","-2.9","7.9",7,2001
"16","13.4","17.8","22.4","-1.9","0.3",7,2001
"17","14.6","17.1","23.1","-2.6","12.0",7,2001
"18","14.9","20.6","26.0","+1.0","0.0",7,2001
"19","17.1","21.4","25.8","+1.8","0.5",7,2001
"20","15.4","19.0","25.6","-0.6","21.8",7,2001
"21","14.1","17.0","20.6","-2.5","3.1",7,2001
"22","8.9","13.3","18.3","-6.2","0.0",7,2001
"23","7.9","13.2","16.7","-6.2","0.8",7,2001
"24","9.9","18.2","25.6","-1.2","0.0",7,2001
"25","14.9","18.6","25.6","-0.7","14.2",7,2001
"26","12.1","15.4","20.6","-3.8","2.1",7,2001
"27","7.1","14.1","19.4","-5.0","0.0",7,2001
"28","10.6","15.6","20.7","-3.4","0.0",7,2001
"29","9.7","16.1","22.5","-2.8","0.0",7,2001
"30","11.4","17.8","23.7","-1.0","0.0",7,2001
"31","14.8","19.6","24.4","+0.9","8.2",7,2001
