"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","2.9","8.1","13.6","+0.5","0.0",5,2015
"2","1.0","8.8","18.7","+0.8","0.0",5,2015
"3","-2.1","6.5","13.0","-1.8","0.0",5,2015
"4","-1.8","9.8","18.9","+1.2","0.0",5,2015
"5","2.1","13.5","22.4","+4.6","0.0",5,2015
"6","3.5","13.6","21.6","+4.3","0.0",5,2015
"7","6.5","11.2","18.9","+1.6","0.0",5,2015
"8","4.1","12.6","19.4","+2.7","0.0",5,2015
"9","5.2","15.6","24.3","+5.4","0.0",5,2015
"10","12.4","17.4","23.8","+6.9","0.1",5,2015
"11","11.6","14.3","21.6","+3.6","0.0",5,2015
"12","5.2","11.2","16.1","+0.2","0.0",5,2015
"13","1.5","11.9","18.8","+0.6","0.0",5,2015
"14","3.1","13.2","20.7","+1.6","0.0",5,2015
"15","3.3","14.8","23.4","+3.0","0.0",5,2015
"16","7.1","16.7","24.0","+4.6","0.0",5,2015
"17","10.5","16.1","23.3","+3.8","5.0",5,2015
"18","12.6","16.3","22.1","+3.8","11.0",5,2015
"19","10.1","16.8","25.4","+4.0","1.0",5,2015
"20","13.1","17.4","22.3","+4.4","0.8",5,2015
"21","13.1","16.3","21.5","+3.1","5.0",5,2015
"22","11.2","13.7","16.9","+0.3","3.0",5,2015
"23","10.2","12.3","14.5","-1.3","0.1",5,2015
"24","7.2","10.2","13.7","-3.6","0.3",5,2015
"25","7.7","11.3","16.4","-2.7","3.0",5,2015
"26","9.6","12.0","17.5","-2.2","24.0",5,2015
"27","10.0","14.4","19.2","0.0","0.0",5,2015
"28","10.0","14.4","18.9","-0.2","0.0",5,2015
"29","7.7","10.0","16.7","-4.7","5.0",5,2015
"30","6.3","9.0","13.8","-5.9","15.0",5,2015
"31","3.5","11.2","18.1","-3.8","0.0",5,2015
