"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","0.2","0.6","1.6","+3.6","0.0",11,2007
"2","-1.3","-0.6","0.5","+2.7","0.7",11,2007
"3","-1.5","-0.9","-0.3","+2.8","0.0",11,2007
"4","-3.0","-1.2","2.7","+2.9","0.0",11,2007
"5","-2.9","3.1","7.9","+7.5","0.0",11,2007
"6","0.8","2.9","6.4","+7.7","0.5",11,2007
"7","-2.8","1.3","4.1","+6.5","0.0",11,2007
"8","0.4","2.0","3.8","+7.5","8.4",11,2007
"9","-8.7","-6.1","0.5","-0.3","11.5",11,2007
"10","-15.8","-10.6","-8.0","-4.4","0.7",11,2007
"11","-17.2","-12.6","-8.4","-6.1","0.2",11,2007
"12","-16.8","-13.5","-8.1","-6.7","0.0",11,2007
"13","-15.5","-12.5","-8.9","-5.4","0.0",11,2007
"14","-17.9","-14.4","-9.2","-7.0","0.0",11,2007
"15","-13.9","-9.5","-7.6","-1.8","1.3",11,2007
"16","-8.9","-8.0","-5.8","0.0","0.0",11,2007
"17","-5.9","-3.2","-0.2","+5.1","1.7",11,2007
"18","-4.3","-3.1","0.3","+5.5","0.4",11,2007
"19","-0.8","0.9","1.7","+9.7","0.0",11,2007
"20","-2.0","-0.3","2.0","+8.8","0.4",11,2007
"21","-8.8","-6.5","-0.1","+2.8","0.0",11,2007
"22","-4.2","-3.6","-2.7","+6.0","1.8",11,2007
"23","-13.9","-6.4","-3.3","+3.4","6.2",11,2007
"24","-17.4","-13.8","-8.0","-3.7","1.1",11,2007
"25","-8.0","-6.2","-5.0","+4.1","0.0",11,2007
"26","-15.3","-11.4","-6.5","-0.9","0.0",11,2007
"27","-11.7","-8.8","-7.0","+1.9","0.0",11,2007
"28","-14.4","-11.0","-8.6","-0.1","0.0",11,2007
"29","-15.1","-12.1","-6.1","-1.0","0.0",11,2007
"30","-14.9","-7.9","-2.9","+3.4","0.0",11,2007
