"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-21.5","-14.0","-5.0","-2.0","0.0",3,2012
"2","-24.9","-18.2","-9.7","-6.5","0.0",3,2012
"3","-16.6","-11.7","-4.5","-0.3","0.0",3,2012
"4","-15.5","-10.1","-2.6","+1.0","0.0",3,2012
"5","-19.5","-11.5","-0.8","-0.6","0.0",3,2012
"6","-16.6","-9.6","0.7","+1.0","0.0",3,2012
"7","-16.4","-9.3","0.9","+1.0","0.0",3,2012
"8","-15.5","-7.0","-0.5","+3.0","0.0",3,2012
"9","-11.4","-4.5","1.4","+5.2","0.0",3,2012
"10","-11.6","-4.0","5.6","+5.5","0.0",3,2012
"11","-5.0","-2.0","2.2","+7.2","0.0",3,2012
"12","-6.2","-3.8","0.4","+5.1","0.0",3,2012
"13","-12.0","-6.0","1.0","+2.6","0.0",3,2012
"14","-5.1","-3.5","0.6","+4.8","8.4",3,2012
"15","-16.4","-10.0","-4.3","-2.0","0.0",3,2012
"16","-16.5","-8.7","2.6","-1.0","0.0",3,2012
"17","-9.6","-5.2","-1.0","+2.2","0.6",3,2012
"18","-9.2","-4.1","0.2","+3.0","3.0",3,2012
"19","-10.9","-7.2","-1.5","-0.4","1.0",3,2012
"20","-6.4","-3.1","0.6","+3.4","2.4",3,2012
"21","-4.7","-2.2","-0.3","+4.0","1.0",3,2012
"22","-4.0","-1.2","2.5","+4.6","0.0",3,2012
"23","-1.3","1.9","5.7","+7.4","0.0",3,2012
"24","0.5","2.1","4.8","+7.3","0.0",3,2012
"25","0.5","2.1","4.8","+7.0","9.0",3,2012
"26","-0.3","1.9","2.9","+6.5","0.0",3,2012
"27","-2.3","-1.8","-0.3","+2.4","0.0",3,2012
"28","-2.3","-1.8","-0.3","+2.1","0.0",3,2012
"29","-4.0","0.4","6.0","+4.0","0.0",3,2012
"30","-4.6","0.7","4.3","+4.0","0.0",3,2012
"31","-6.6","-1.5","2.9","+1.4","0.0",3,2012
