"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","13.9","22.1","28.8","+7.6","0.0",6,2001
"2","15.8","19.1","26.5","+4.4","0.0",6,2001
"3","14.7","17.7","23.1","+2.8","0.5",6,2001
"4","14.3","17.2","23.1","+2.1","3.1",6,2001
"5","16.2","19.5","26.5","+4.2","1.3",6,2001
"6","11.9","17.2","22.1","+1.7","0.3",6,2001
"7","7.5","15.1","20.6","-0.6","0.0",6,2001
"8","7.8","12.9","19.0","-3.0","0.0",6,2001
"9","5.5","14.1","20.9","-2.0","0.0",6,2001
"10","12.2","15.4","20.1","-0.8","4.2",6,2001
"11","8.4","16.1","22.4","-0.3","0.0",6,2001
"12","13.7","15.5","20.0","-1.1","32.9",6,2001
"13","12.4","15.9","21.8","-0.8","8.1",6,2001
"14","12.8","17.2","23.1","+0.3","5.4",6,2001
"15","13.3","20.0","26.2","+2.9","0.0",6,2001
"16","16.2","21.2","25.2","+4.0","10.1",6,2001
"17","14.7","19.5","25.0","+2.1","9.6",6,2001
"18","15.2","19.5","24.1","+2.0","0.3",6,2001
"19","15.8","19.5","25.3","+1.8","0.0",6,2001
"20","13.3","17.1","24.4","-0.7","0.0",6,2001
"21","11.3","15.5","20.6","-2.4","1.3",6,2001
"22","10.2","16.3","21.3","-1.8","0.0",6,2001
"23","11.5","15.3","20.4","-2.9","1.0",6,2001
"24","13.4","16.9","21.6","-1.4","1.1",6,2001
"25","15.5","21.1","26.7","+2.7","0.0",6,2001
"26","17.4","21.8","26.7","+3.3","0.4",6,2001
"27","14.6","21.5","27.3","+2.8","0.0",6,2001
"28","18.0","22.2","27.1","+3.4","2.2",6,2001
"29","13.9","16.9","20.9","-2.0","5.7",6,2001
"30","8.4","11.7","16.8","-7.3","0.0",6,2001
