"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","6.6","10.1","14.5","-5.1","0.0",6,2016
"2","5.8","10.0","13.9","-5.3","0.0",6,2016
"3","0.7","9.5","16.2","-6.0","0.0",6,2016
"4","3.9","14.8","23.6","-0.8","0.0",6,2016
"5","9.3","19.5","27.4","+3.7","0.0",6,2016
"6","18.1","22.1","26.3","+6.2","0.0",6,2016
"7","12.9","20.5","26.9","+4.5","0.0",6,2016
"8","11.7","21.4","28.0","+5.2","0.0",6,2016
"9","18.4","23.1","29.6","+6.8","0.0",6,2016
"10","17.2","23.8","29.7","+7.4","0.0",6,2016
"11","15.8","23.6","29.5","+7.0","0.0",6,2016
"12","15.4","24.3","30.4","+7.6","0.0",6,2016
"13","15.6","23.8","30.9","+7.0","0.0",6,2016
"14","15.9","23.6","30.3","+6.6","0.0",6,2016
"15","16.6","21.2","27.7","+4.1","2.3",6,2016
"16","14.7","20.0","25.2","+2.8","0.7",6,2016
"17","10.6","18.6","24.3","+1.3","0.0",6,2016
"18","10.0","17.4","23.9","-0.1","0.6",6,2016
"19","14.1","16.7","20.6","-0.9","22.0",6,2016
"20","13.2","16.2","20.1","-1.5","2.0",6,2016
"21","11.3","18.5","24.5","+0.7","0.0",6,2016
"22","12.3","20.3","26.2","+2.4","0.0",6,2016
"23","12.4","22.0","29.0","+4.0","0.0",6,2016
"24","14.0","21.7","27.6","+3.5","0.0",6,2016
"25","13.6","20.4","26.8","+2.1","0.0",6,2016
"26","14.9","22.0","27.4","+3.6","0.0",6,2016
"27","21.5","24.6","29.7","+6.1","0.0",6,2016
"28","18.2","22.1","29.2","+3.5","9.0",6,2016
"29","12.5","19.1","23.9","+0.4","0.0",6,2016
"30","","","","","",6,2016
