"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-15.7","-13.7","-12.2","-0.5","3.3",3,2010
"2","-25.1","-21.8","-14.8","-8.8","0.0",3,2010
"3","-30.6","-22.9","-16.1","-10.2","1.1",3,2010
"4","-16.8","-15.4","-10.8","-2.9","3.3",3,2010
"5","-30.3","-21.0","-11.2","-8.8","0.0",3,2010
"6","-26.7","-17.5","-5.3","-5.5","0.0",3,2010
"7","-25.3","-16.0","-3.3","-4.3","0.0",3,2010
"8","-14.5","-8.1","-1.2","+3.3","0.0",3,2010
"9","-4.6","-2.0","1.9","+9.2","2.9",3,2010
"10","-4.2","-2.3","0.2","+8.6","1.2",3,2010
"11","-9.8","-7.5","-3.7","+3.1","1.4",3,2010
"12","-13.8","-9.7","-4.9","+0.6","7.2",3,2010
"13","-11.5","-8.8","-6.2","+1.2","1.1",3,2010
"14","-13.1","-6.8","-1.6","+2.9","0.0",3,2010
"15","-7.9","-3.0","-0.3","+6.4","1.8",3,2010
"16","-3.0","-0.9","0.7","+8.2","1.0",3,2010
"17","-14.9","-5.0","0.1","+3.7","0.6",3,2010
"18","-3.9","-2.6","0.0","+5.8","4.9",3,2010
"19","-9.7","-5.0","-2.1","+3.1","0.3",3,2010
"20","-9.2","-6.2","-2.4","+1.5","0.0",3,2010
"21","-11.9","-9.8","-5.8","-2.5","0.0",3,2010
"22","-19.7","-13.5","-6.7","-6.5","0.0",3,2010
"23","-21.8","-13.6","-4.0","-7.0","0.0",3,2010
"24","-4.0","0.2","3.9","+6.5","0.0",3,2010
"25","-0.5","0.8","3.2","+6.7","0.7",3,2010
"26","-7.5","-2.1","4.1","+3.4","0.0",3,2010
"27","-6.6","-0.6","4.0","+4.5","0.7",3,2010
"28","-11.6","-8.9","-6.4","-4.2","1.5",3,2010
"29","-6.7","-4.9","-3.6","-0.6","0.9",3,2010
"30","-18.2","-9.4","-3.2","-5.5","0.0",3,2010
"31","-5.6","-2.9","2.0","+0.6","0.6",3,2010
