"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","17.8","22.2","27.5","+3.4","0.0",8,2015
"2","17.3","19.8","25.8","+1.1","2.0",8,2015
"3","15.3","20.4","25.7","+1.8","0.0",8,2015
"4","17.8","21.2","25.3","+2.7","1.7",8,2015
"5","11.5","19.1","25.3","+0.7","0.0",8,2015
"6","11.9","18.3","24.7","0.0","0.0",8,2015
"7","9.2","16.0","22.9","-2.1","0.5",8,2015
"8","15.0","15.9","18.1","-2.1","10.0",8,2015
"9","9.1","13.1","19.5","-4.8","5.0",8,2015
"10","9.7","13.0","18.8","-4.7","4.0",8,2015
"11","6.6","14.3","22.7","-3.3","0.0",8,2015
"12","13.7","16.8","22.9","-0.6","1.0",8,2015
"13","13.9","15.5","18.2","-1.8","18.0",8,2015
"14","13.2","16.2","20.2","-0.9","13.0",8,2015
"15","8.8","13.8","19.2","-3.2","0.0",8,2015
"16","13.9","18.4","24.5","+1.6","0.0",8,2015
"17","14.9","20.4","25.9","+3.8","0.0",8,2015
"18","12.1","21.2","29.5","+4.8","0.0",8,2015
"19","13.3","22.6","31.1","+6.4","0.0",8,2015
"20","14.9","21.6","30.2","+5.5","0.0",8,2015
"21","15.6","19.2","23.2","+3.3","0.0",8,2015
"22","12.8","14.6","20.6","-1.1","2.4",8,2015
"23","8.0","13.1","18.1","-2.4","0.0",8,2015
"24","12.6","15.2","18.9","-0.1","0.0",8,2015
"25","7.7","15.1","24.6","0.0","0.0",8,2015
"26","10.4","14.6","23.8","-0.2","5.0",8,2015
"27","9.4","12.9","15.4","-1.7","0.9",8,2015
"28","6.5","12.7","17.8","-1.7","0.0",8,2015
"29","6.6","15.0","22.6","+0.8","0.0",8,2015
"30","15.7","18.2","23.4","+4.3","0.0",8,2015
"31","12.5","19.7","28.2","+6.0","0.0",8,2015
