"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","6.8","14.7","21.6","-4.1","0.8",8,"2018"
"2","12.1","16.1","19.6","-2.6","0.0",8,"2018"
"3","3.3","12.1","19.3","-6.5","0.0",8,"2018"
"4","5.1","15.0","25.1","-3.5","0.0",8,"2018"
"5","11.3","15.8","24.8","-2.6","3.0",8,"2018"
"6","6.4","13.8","18.8","-4.5","0.0",8,"2018"
"7","6.7","14.4","21.4","-3.7","0.0",8,"2018"
"8","8.1","16.3","24.1","-1.7","0.0",8,"2018"
"9","8.6","17.9","27.4","0.0","0.0",8,"2018"
"10","12.5","20.8","30.0","+3.1","0.0",8,"2018"
"11","19.2","21.6","29.2","+4.0","2.0",8,"2018"
"12","11.8","16.7","21.1","-0.7","0.1",8,"2018"
"13","12.0","14.3","18.1","-3.0","0.6",8,"2018"
"14","12.6","16.0","21.5","-1.1","0.0",8,"2018"
"15","7.9","16.0","24.3","-1.0","0.0",8,"2018"
"16","8.0","17.4","26.0","+0.6","0.0",8,"2018"
"17","13.6","20.1","28.0","+3.5","0.0",8,"2018"
"18","12.3","20.0","27.0","+3.6","0.0",8,"2018"
"19","13.3","21.1","28.3","+4.9","0.0",8,"2018"
"20","14.6","21.3","28.5","+5.2","0.0",8,"2018"
"21","18.8","22.2","27.1","+6.3","0.0",8,"2018"
"22","13.7","15.3","22.4","-0.4","0.2",8,"2018"
"23","12.6","14.5","17.9","-1.0","6.3",8,"2018"
"24","13.1","17.2","23.0","+1.9","0.0",8,"2018"
"25","10.2","16.2","25.3","+1.1","1.0",8,"2018"
"26","11.3","16.1","20.2","+1.3","7.0",8,"2018"
"27","8.1","14.5","23.5","-0.1","2.0",8,"2018"
"28","12.1","14.8","19.3","+0.4","12.0",8,"2018"
"29","9.7","15.4","20.3","+1.2","0.0",8,"2018"
"30","6.7","13.2","19.7","-0.7","0.0",8,"2018"
"31","7.0","12.6","19.1","-1.1","0.0",8,"2018"
