"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","10.0","20.0","28.9","+6.5","0.0",9,2015
"2","13.2","19.5","27.4","+6.3","0.0",9,2015
"3","13.6","19.5","28.7","+6.5","0.0",9,2015
"4","9.1","13.1","18.2","+0.4","0.0",9,2015
"5","5.9","11.2","18.8","-1.3","3.0",9,2015
"6","7.1","11.2","15.9","-1.1","2.0",9,2015
"7","3.0","9.8","15.8","-2.2","0.0",9,2015
"8","3.7","10.9","19.3","-0.9","0.0",9,2015
"9","3.7","12.1","20.1","+0.5","0.0",9,2015
"10","14.6","19.2","25.7","+7.8","0.0",9,2015
"11","13.9","21.0","28.0","+9.9","0.0",9,2015
"12","12.9","17.1","25.2","+6.2","5.0",9,2015
"13","4.5","6.9","12.9","-3.8","14.0",9,2015
"14","3.7","5.9","7.8","-4.6","1.4",9,2015
"15","1.8","4.8","8.5","-5.4","0.0",9,2015
"16","5.6","7.8","11.0","-2.2","3.0",9,2015
"17","2.9","5.3","10.0","-4.5","0.0",9,2015
"18","-0.8","4.5","10.7","-5.1","0.0",9,2015
"19","-2.0","5.1","10.3","-4.3","0.0",9,2015
"20","4.4","7.2","11.3","-2.0","3.9",9,2015
"21","7.0","8.2","10.0","-0.8","5.0",9,2015
"22","4.9","6.1","8.3","-2.7","4.0",9,2015
"23","4.7","5.4","7.2","-3.2","4.5",9,2015
"24","1.1","3.8","6.8","-4.6","3.8",9,2015
"25","1.3","3.1","7.0","-5.1","2.5",9,2015
"26","-0.1","3.3","6.9","-4.7","0.3",9,2015
"27","-0.2","3.1","9.0","-4.7","1.0",9,2015
"28","-2.6","2.8","9.3","-4.8","3.0",9,2015
"29","4.1","5.7","7.3","-1.7","9.0",9,2015
"30","7.0","8.4","12.6","+1.2","0.0",9,2015
