"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-9.8","-5.8","-1.2","-2.8","0.0",11,2001
"2","-6.1","-1.6","2.2","+1.7","0.0",11,2001
"3","-1.8","-0.9","1.0","+2.8","0.0",11,2001
"4","-0.1","1.9","3.0","+6.0","3.3",11,2001
"5","0.7","2.2","3.0","+6.6","2.5",11,2001
"6","-0.1","1.3","2.3","+6.1","0.0",11,2001
"7","1.5","2.0","2.7","+7.2","0.0",11,2001
"8","1.4","2.1","3.8","+7.6","4.0",11,2001
"9","-5.5","-2.2","2.4","+3.6","0.0",11,2001
"10","-9.6","-6.8","-2.9","-0.6","0.0",11,2001
"11","-4.1","-1.3","1.2","+5.2","0.6",11,2001
"12","-0.5","2.6","5.0","+9.4","1.0",11,2001
"13","2.0","4.0","6.3","+11.1","0.0",11,2001
"14","1.8","3.7","5.8","+11.1","0.0",11,2001
"15","0.6","2.9","5.1","+10.6","0.6",11,2001
"16","2.4","4.6","8.1","+12.6","4.2",11,2001
"17","6.4","7.3","8.5","+15.6","1.7",11,2001
"18","5.6","6.9","8.5","+15.5","4.1",11,2001
"19","3.3","6.2","10.1","+15.0","0.0",11,2001
"20","-0.5","2.7","7.5","+11.8","2.7",11,2001
"21","-5.7","-3.7","-0.3","+5.6","0.0",11,2001
"22","-6.7","-5.6","-3.9","+4.0","0.2",11,2001
"23","-12.0","-9.7","-5.5","+0.1","0.0",11,2001
"24","-13.3","-10.5","-5.5","-0.4","0.0",11,2001
"25","-10.7","-6.7","-3.0","+3.6","0.0",11,2001
"26","-10.4","-6.0","-3.3","+4.5","0.0",11,2001
"27","-13.8","-11.3","-8.8","-0.6","0.6",11,2001
"28","-19.9","-16.3","-10.5","-5.4","0.4",11,2001
"29","-21.9","-20.5","-17.8","-9.4","0.0",11,2001
"30","-22.0","-18.7","-14.4","-7.4","0.0",11,2001
