"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","10.4","12.0","14.3","-1.2","0.5",9,2001
"2","10.4","12.7","16.8","-0.3","0.5",9,2001
"3","5.4","13.0","21.3","+0.3","0.0",9,2001
"4","7.4","14.2","21.6","+1.7","0.0",9,2001
"5","7.3","13.8","19.9","+1.5","3.3",9,2001
"6","8.4","14.5","21.1","+2.4","0.6",9,2001
"7","10.1","15.7","22.2","+3.8","0.0",9,2001
"8","11.2","15.8","20.5","+4.1","1.6",9,2001
"9","10.4","12.3","18.3","+0.9","6.3",9,2001
"10","6.1","10.2","15.0","-1.0","2.7",9,2001
"11","6.4","9.2","13.8","-1.8","0.5",9,2001
"12","0.0","6.7","12.8","-4.1","0.0",9,2001
"13","-0.5","5.9","11.0","-4.7","0.0",9,2001
"14","1.9","6.1","11.2","-4.2","0.0",9,2001
"15","0.4","6.8","13.7","-3.3","0.0",9,2001
"16","1.5","7.8","14.7","-2.1","0.0",9,2001
"17","4.8","9.5","17.3","-0.2","0.0",9,2001
"18","3.3","9.3","14.3","-0.2","0.9",9,2001
"19","1.6","8.2","14.6","-1.0","0.0",9,2001
"20","2.3","6.5","12.5","-2.5","1.8",9,2001
"21","3.9","7.9","14.0","-0.9","1.4",9,2001
"22","4.8","8.5","12.0","-0.1","0.5",9,2001
"23","8.5","12.9","18.1","+4.5","0.7",9,2001
"24","9.0","13.4","19.5","+5.3","4.5",9,2001
"25","3.7","10.9","20.0","+3.0","0.0",9,2001
"26","9.9","13.5","20.0","+5.8","0.9",9,2001
"27","9.5","14.7","21.1","+7.2","0.0",9,2001
"28","13.1","15.4","19.2","+8.2","0.0",9,2001
"29","2.2","4.7","13.9","-2.3","0.0",9,2001
"30","-4.2","3.0","9.1","-3.8","0.0",9,2001
