"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-28.6","-26.0","-22.0","-9.0","0.0",2,2006
"2","-30.8","-28.1","-23.5","-11.2","0.0",2,2006
"3","-29.2","-24.4","-18.8","-7.5","0.9",2,2006
"4","-23.0","-19.6","-18.4","-2.8","3.3",2,2006
"5","-28.7","-23.5","-14.6","-6.7","0.0",2,2006
"6","-19.7","-15.1","-8.6","+1.6","0.0",2,2006
"7","-9.3","-6.2","-1.1","+10.4","5.1",2,2006
"8","-7.2","-5.7","-5.1","+10.8","0.3",2,2006
"9","-10.1","-5.5","-1.9","+10.9","0.0",2,2006
"10","-5.4","-0.8","1.2","+15.5","0.8",2,2006
"11","-19.0","-15.7","-5.4","+0.5","0.0",2,2006
"12","-21.0","-18.8","-16.5","-2.7","0.4",2,2006
"13","-22.4","-18.3","-15.6","-2.3","0.3",2,2006
"14","-29.7","-23.2","-16.3","-7.3","0.0",2,2006
"15","-19.3","-15.3","-10.6","+0.5","0.0",2,2006
"16","-19.6","-14.7","-8.5","+0.9","0.0",2,2006
"17","-19.0","-12.8","-5.6","+2.7","0.0",2,2006
"18","-20.6","-13.8","-7.4","+1.5","0.0",2,2006
"19","-20.0","-15.8","-11.2","-0.6","0.0",2,2006
"20","-27.2","-18.3","-11.2","-3.3","0.0",2,2006
"21","-22.5","-18.4","-12.8","-3.6","0.2",2,2006
"22","-26.4","-20.2","-12.8","-5.5","0.0",2,2006
"23","-28.5","-19.0","-12.5","-4.5","0.0",2,2006
"24","-26.0","-17.7","-7.8","-3.4","0.0",2,2006
"25","-26.9","-18.6","-10.3","-4.5","0.0",2,2006
"26","-21.1","-15.5","-8.7","-1.6","0.2",2,2006
"27","-13.9","-11.4","-9.0","+2.3","0.0",2,2006
"28","-16.6","-11.2","-2.8","+2.2","0.0",2,2006
"29","","","","","",2,2006
