"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-21.7","-17.8","-14.1","-4.6","0.0",3,2007
"2","-23.1","-18.3","-13.4","-5.4","0.0",3,2007
"3","-20.6","-16.4","-10.1","-3.7","0.0",3,2007
"4","-21.4","-16.6","-9.4","-4.2","0.0",3,2007
"5","-18.9","-12.7","-4.6","-0.6","0.0",3,2007
"6","-9.1","-6.4","-2.3","+5.4","0.0",3,2007
"7","-13.7","-7.7","-1.5","+3.8","0.1",3,2007
"8","-11.8","-8.8","-5.7","+2.4","0.0",3,2007
"9","-14.4","-9.9","-5.1","+1.0","0.0",3,2007
"10","-8.8","-6.9","-4.6","+3.7","1.1",3,2007
"11","-19.9","-14.3","-8.4","-4.0","0.0",3,2007
"12","-26.1","-17.0","-8.5","-7.0","0.0",3,2007
"13","-19.5","-13.9","-7.6","-4.3","0.0",3,2007
"14","-18.7","-13.8","-6.8","-4.5","0.0",3,2007
"15","-18.3","-13.3","-7.4","-4.4","0.0",3,2007
"16","-14.9","-9.7","-4.0","-1.1","0.0",3,2007
"17","-17.1","-8.0","-0.3","+0.2","0.0",3,2007
"18","-10.2","-4.2","2.1","+3.6","0.4",3,2007
"19","-1.8","-0.3","1.5","+7.2","1.6",3,2007
"20","-6.3","-3.6","-1.4","+3.5","1.1",3,2007
"21","-3.6","-2.1","0.7","+4.6","0.5",3,2007
"22","-3.5","0.2","3.5","+6.5","0.0",3,2007
"23","-2.0","1.3","3.6","+7.2","0.0",3,2007
"24","-1.9","0.9","3.4","+6.4","0.0",3,2007
"25","-3.9","-1.0","1.8","+4.1","0.0",3,2007
"26","-1.3","-0.4","0.8","+4.2","0.0",3,2007
"27","-2.6","-0.9","0.0","+3.3","0.0",3,2007
"28","-6.1","-4.2","-1.9","-0.4","0.6",3,2007
"29","-5.5","-2.4","0.7","+0.9","2.4",3,2007
"30","-6.7","-4.5","-1.0","-1.7","0.0",3,2007
"31","-6.5","-2.0","3.3","+0.4","0.0",3,2007
