"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-0.3","7.0","15.5","0.0","0.0",10,2003
"2","1.5","9.0","17.7","+2.2","0.0",10,2003
"3","2.9","10.1","19.0","+3.5","0.0",10,2003
"4","3.0","10.1","18.6","+3.8","0.0",10,2003
"5","1.9","8.9","17.7","+2.8","0.0",10,2003
"6","1.5","7.1","11.9","+1.3","0.0",10,2003
"7","-4.2","0.5","5.4","-5.1","0.0",10,2003
"8","-9.5","-1.5","5.7","-6.8","0.0",10,2003
"9","-1.6","2.6","6.5","-2.5","0.0",10,2003
"10","2.1","6.3","12.2","+1.5","0.0",10,2003
"11","2.9","6.2","11.0","+1.7","0.0",10,2003
"12","-0.5","4.9","12.4","+0.7","0.0",10,2003
"13","-1.3","5.3","14.4","+1.4","0.0",10,2003
"14","-2.0","4.6","13.4","+1.0","0.0",10,2003
"15","-0.7","5.5","15.4","+2.2","0.0",10,2003
"16","-0.7","5.3","13.5","+2.3","0.0",10,2003
"17","0.7","7.3","13.3","+4.6","0.0",10,2003
"18","3.2","6.0","10.9","+3.7","0.1",10,2003
"19","3.2","5.2","8.4","+3.2","0.0",10,2003
"20","3.8","6.6","11.2","+5.0","0.0",10,2003
"21","0.5","3.5","6.7","+2.2","2.7",10,2003
"22","-3.2","2.0","6.1","+1.1","0.0",10,2003
"23","0.3","5.0","8.8","+4.4","2.4",10,2003
"24","-2.9","1.4","8.1","+1.2","2.1",10,2003
"25","-5.2","-2.8","0.1","-2.6","0.0",10,2003
"26","-3.3","0.4","5.1","+1.0","10.7",10,2003
"27","-3.5","-1.3","1.6","-0.3","0.0",10,2003
"28","-6.6","-3.3","-0.3","-1.9","0.0",10,2003
"29","-5.6","-2.5","-0.4","-0.7","1.4",10,2003
"30","-5.9","-3.0","-1.0","-0.8","0.4",10,2003
"31","-2.0","0.1","3.0","+2.7","0.0",10,2003
