"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","7.1","13.7","19.2","+0.3","0.0",9,2001
"2","7.4","14.5","22.1","+1.3","0.0",9,2001
"3","11.7","15.0","20.0","+2.0","0.1",9,2001
"4","6.5","13.6","21.4","+0.8","0.0",9,2001
"5","9.3","14.7","21.5","+2.1","0.3",9,2001
"6","9.9","13.6","17.7","+1.3","1.5",9,2001
"7","13.6","16.8","21.7","+4.7","6.7",9,2001
"8","10.7","13.3","17.4","+1.4","0.0",9,2001
"9","10.0","11.7","14.6","0.0","1.5",9,2001
"10","6.5","11.8","17.5","+0.3","0.0",9,2001
"11","5.1","9.5","13.4","-1.8","0.0",9,2001
"12","1.0","7.0","12.3","-4.0","0.0",9,2001
"13","5.5","7.8","10.7","-3.0","1.2",9,2001
"14","4.2","7.6","12.1","-3.0","0.0",9,2001
"15","5.0","7.0","11.5","-3.4","0.0",9,2001
"16","2.9","7.0","12.1","-3.2","0.0",9,2001
"17","4.3","8.4","11.6","-1.6","0.0",9,2001
"18","6.4","7.9","10.9","-1.9","2.4",9,2001
"19","3.2","6.7","11.5","-2.8","0.0",9,2001
"20","4.1","6.4","9.5","-2.9","1.3",9,2001
"21","4.4","8.3","11.9","-0.8","0.5",9,2001
"22","5.4","11.0","16.7","+2.1","0.0",9,2001
"23","7.9","14.1","20.4","+5.4","0.0",9,2001
"24","5.6","13.4","21.3","+4.9","0.0",9,2001
"25","7.3","12.9","21.0","+4.6","0.0",9,2001
"26","6.1","13.1","21.4","+5.0","0.0",9,2001
"27","12.4","15.4","19.8","+7.6","0.0",9,2001
"28","2.8","6.5","14.2","-1.1","0.1",9,2001
"29","0.7","5.5","11.1","-1.9","0.0",9,2001
"30","0.2","7.3","14.3","+0.1","0.0",9,2001
