"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","9.6","16.6","24.2","-2.1","0.0",8,2002
"2","11.0","17.6","22.0","-0.9","0.0",8,2002
"3","6.6","15.7","23.3","-2.7","0.0",8,2002
"4","16.9","21.4","27.0","+3.1","0.1",8,2002
"5","14.3","18.6","23.6","+0.4","15.6",8,2002
"6","14.8","17.9","21.7","-0.1","10.0",8,2002
"7","12.1","15.5","19.2","-2.4","0.0",8,2002
"8","6.6","14.6","21.5","-3.2","0.0",8,2002
"9","10.7","16.8","23.7","-0.8","0.3",8,2002
"10","16.9","22.9","28.2","+5.4","0.0",8,2002
"11","13.4","16.0","24.0","-1.3","7.8",8,2002
"12","11.2","13.7","17.2","-3.5","9.0",8,2002
"13","8.1","15.4","23.4","-1.6","0.0",8,2002
"14","12.5","18.5","26.3","+1.6","3.1",8,2002
"15","9.3","13.8","18.7","-2.9","1.4",8,2002
"16","8.6","13.4","18.6","-3.1","3.4",8,2002
"17","5.6","13.8","20.7","-2.6","0.0",8,2002
"18","11.4","17.5","24.2","+1.3","0.0",8,2002
"19","15.7","22.1","29.4","+6.1","0.4",8,2002
"20","14.3","17.9","26.0","+2.1","0.6",8,2002
"21","8.6","14.2","19.3","-1.5","0.0",8,2002
"22","8.7","11.2","15.8","-4.3","7.2",8,2002
"23","8.5","12.5","17.8","-2.8","0.0",8,2002
"24","7.9","12.2","16.8","-2.9","0.9",8,2002
"25","10.5","12.9","18.2","-2.0","7.7",8,2002
"26","9.5","13.3","17.7","-1.4","2.8",8,2002
"27","10.9","13.6","16.6","-0.9","0.0",8,2002
"28","8.6","13.0","17.4","-1.3","0.9",8,2002
"29","9.4","11.2","14.3","-2.9","6.8",8,2002
"30","8.0","11.3","15.5","-2.6","0.1",8,2002
"31","10.4","14.1","19.6","+0.4","0.0",8,2002
