"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","3.1","9.3","15.9","+11.2","0.0",4,2009
"2","2.2","9.3","15.5","+10.8","0.0",4,2009
"3","5.2","9.4","14.2","+10.4","0.0",4,2009
"4","3.6","7.3","13.7","+7.9","3.2",4,2009
"5","0.2","3.7","7.0","+3.8","0.0",4,2009
"6","-4.1","-0.8","5.5","-1.1","0.7",4,2009
"7","-5.6","-1.4","3.6","-2.1","0.0",4,2009
"8","-1.0","3.8","9.9","+2.7","3.4",4,2009
"9","-4.2","-0.8","3.6","-2.4","0.4",4,2009
"10","-6.7","-1.3","3.2","-3.2","0.0",4,2009
"11","-2.1","0.3","3.9","-2.0","0.4",4,2009
"12","-2.0","0.7","4.5","-2.0","6.1",4,2009
"13","-1.6","-0.1","1.7","-3.2","1.4",4,2009
"14","-0.5","1.3","6.4","-2.2","3.2",4,2009
"15","-1.1","0.5","2.9","-3.3","0.0",4,2009
"16","-3.6","1.8","7.8","-2.4","0.0",4,2009
"17","0.6","7.0","14.5","+2.5","0.0",4,2009
"18","-1.4","3.3","9.5","-1.5","0.0",4,2009
"19","-6.2","1.3","8.9","-3.9","0.0",4,2009
"20","1.0","9.0","16.6","+3.5","0.0",4,2009
"21","5.3","11.2","18.7","+5.4","0.0",4,2009
"22","0.8","7.5","13.6","+1.4","0.0",4,2009
"23","2.9","12.0","18.8","+5.6","0.0",4,2009
"24","0.0","7.0","15.2","+0.3","5.4",4,2009
"25","-1.4","5.2","12.4","-1.8","0.0",4,2009
"26","2.5","6.7","11.7","-0.5","0.0",4,2009
"27","-1.5","4.8","10.7","-2.7","0.0",4,2009
"28","0.7","5.5","9.9","-2.3","0.0",4,2009
"29","3.4","8.1","13.5","+0.1","0.7",4,2009
"30","4.3","12.1","21.2","+3.9","1.7",4,2009
